frame trackId x y sceneId metaId
50 6 556.1198949718283 605.1873366750344 video0 4
60 6 587.6918406744168 588.299258468655 video0 4
70 6 619.1103079044199 571.5281756092699 video0 4
80 6 650.1933403538088 555.1699557466814 video0 4
90 6 680.4118670843809 539.4282088425963 video0 4
100 6 709.0597821348316 524.7501156540349 video0 4
110 6 735.392987224221 511.1837735390152 video0 4
120 6 759.4982938186585 498.7429620953324 video0 4
130 6 781.266580627033 487.2148193456175 video0 4
140 6 800.6301963858833 476.5131899950841 video0 4
150 6 817.4005574568124 466.5296089239444 video0 4
160 6 831.582125804821 457.1858605104277 video0 4
170 6 843.9644067664402 448.8256472938253 video0 4
180 6 854.76944871757 441.47213212185966 video0 4
190 6 864.4883958939096 434.4781332180835 video0 4
200 6 873.3299107763581 427.9707509678744 video0 4
50 7 865.5439787021531 199.40574080247885 video0 5
60 7 862.6265753803833 223.79444779157072 video0 5
70 7 859.513304918525 245.8847834855584 video0 5
80 7 856.3428819343827 264.61276608325664 video0 5
90 7 853.3505438474602 280.2371895546855 video0 5
100 7 850.3675233933324 293.8568127811798 video0 5
110 7 847.6698062306974 305.9530686628505 video0 5
120 7 845.0417744626266 315.899772905605 video0 5
130 7 842.3722726669054 323.63865749590934 video0 5
140 7 840.3254118401295 329.69899022336324 video0 5
150 7 838.7811126300835 334.3479640509286 video0 5
160 7 837.5155549982945 337.7896482602389 video0 5
170 7 836.4583317617421 340.4209608849277 video0 5
180 7 835.6738133272697 342.5103416134716 video0 5
190 7 834.8793867058113 344.3150752218465 video0 5
200 7 834.1523488792845 346.0391653745533 video0 5
210 7 833.2903366114973 347.8070221545429 video0 5
220 7 832.5665796415882 349.57783170548873 video0 5
230 7 831.7298955868913 351.29680372187164 video0 5
240 7 830.967752594553 352.9453029381021 video0 5
180 8 1155.5100892372968 278.46736426072505 video0 6
190 8 1122.8775082072734 290.9102098355108 video0 6
200 8 1089.205945503493 303.90391123644207 video0 6
210 8 1054.8430406931886 317.2021417486469 video0 6
220 8 1019.91372879637 330.8491929364669 video0 6
230 8 984.7629590778428 344.9921784106489 video0 6
240 8 949.9251830806636 359.3053091090351 video0 6
250 8 915.57120220036 373.68438502544114 video0 6
260 8 881.4093482836006 388.168251502223 video0 6
270 8 847.4440176782535 402.9340747967472 video0 6
280 8 813.7750796597675 418.0523933262986 video0 6
290 8 780.3970223890246 433.3577863002028 video0 6
300 8 747.3474444828659 448.8815530905943 video0 6
310 8 714.472473765912 465.0694308775815 video0 6
320 8 681.9220453856007 481.61800604114063 video0 6
330 8 649.6613166446501 498.5777381560551 video0 6
340 8 617.7260488801952 515.7505290997359 video0 6
350 8 585.902330240749 533.2205000358663 video0 6
360 8 554.2072211807246 550.8621253902452 video0 6
370 8 522.7316670455699 568.5673993630115 video0 6
230 9 1130.0679648053294 282.74435456495286 video0 7
240 9 1095.1348471148335 295.7209955114711 video0 7
250 9 1059.702579898491 309.2996080302417 video0 7
260 9 1023.8110583727744 323.4494833033212 video0 7
270 9 987.4860700707004 337.9733762308414 video0 7
280 9 950.9201356586082 352.94084097310173 video0 7
290 9 914.4110913002702 368.1973491833992 video0 7
300 9 877.9090679750947 383.4408652014897 video0 7
310 9 841.0388013031258 398.8950122144495 video0 7
320 9 804.2201753143227 414.5180577260988 video0 7
330 9 767.0126365820337 430.5171550232919 video0 7
340 9 729.2020107862421 446.99821015765457 video0 7
350 9 690.6654626551739 464.2038752846469 video0 7
360 9 651.7059464889259 482.2101350435393 video0 7
370 9 612.7691338504737 500.9644301113131 video0 7
380 9 574.2789114148502 520.3194500258245 video0 7
390 9 536.5059498530321 539.9582640377844 video0 7
400 9 499.4844356909781 559.8365149657187 video0 7
410 9 463.2473087291317 580.168967683835 video0 7
420 9 427.99936003758256 601.2577890866423 video0 7
260 10 1151.7082982056058 273.80867909757075 video0 8
270 10 1117.2215738665418 286.7601886823958 video0 8
280 10 1081.9954756800678 300.5019253922084 video0 8
290 10 1046.5804001524027 314.79274626559294 video0 8
300 10 1011.3458373558544 329.4690677915808 video0 8
310 10 975.8767589282588 344.8377812982105 video0 8
320 10 940.1805139884397 360.6453421860504 video0 8
330 10 903.973570907478 377.0672106670263 video0 8
340 10 866.9985136751333 394.1951851093067 video0 8
350 10 829.4578367618627 412.01863553744965 video0 8
360 10 791.2888101891316 430.31925375210017 video0 8
370 10 752.9442577873428 448.79611958426426 video0 8
380 10 714.5586946778303 467.7451006837443 video0 8
390 10 675.8997705949145 486.918361141624 video0 8
400 10 637.1327750950048 506.2895884878279 video0 8
410 10 598.2748998667793 525.8603575335325 video0 8
420 10 559.2619713547919 545.3732522684971 video0 8
430 10 520.1692524098571 564.7209230641846 video0 8
440 10 481.2998285663366 583.9120313820657 video0 8
450 10 442.68020914570303 603.0278112319999 video0 8
500 11 1159.149740334931 275.26859467540413 video0 9
510 11 1122.511102140186 289.2537053291327 video0 9
520 11 1085.2386024468626 303.92503995306134 video0 9
530 11 1048.093596841711 318.97833190444607 video0 9
540 11 1010.8648637756702 334.3051160634989 video0 9
550 11 973.634030961394 349.90283336205795 video0 9
560 11 936.441321701018 365.874240229396 video0 9
570 11 899.5457268159589 382.066317512854 video0 9
580 11 862.7456048584809 398.4623328436808 video0 9
590 11 826.3074270030896 414.96694452856 video0 9
600 11 790.3117054711884 431.5564647827105 video0 9
610 11 754.6517468055631 448.3253822767278 video0 9
620 11 719.371383250629 465.4796035719515 video0 9
630 11 684.4433836964573 482.7706365881415 video0 9
640 11 649.8584305102536 500.2485471972871 video0 9
650 11 615.6799098418752 517.9312488765223 video0 9
660 11 581.8922048138212 535.7504998081943 video0 9
670 11 548.351876374757 553.9017734295979 video0 9
680 11 515.07276973961 572.3600039961724 video0 9
690 11 482.0893339028682 591.0620022094569 video0 9
580 12 865.2276385070551 207.70683298282668 video0 10
590 12 862.3793956427908 231.46705907819344 video0 10
600 12 859.6881089591269 252.68888640829047 video0 10
610 12 856.9136853687652 272.2282248475955 video0 10
620 12 853.5588126255647 291.0233993888284 video0 10
630 12 849.16364586596 309.5185724009204 video0 10
640 12 842.9594803843773 327.6785731009276 video0 10
650 12 834.0563510146445 345.6713813476867 video0 10
660 12 822.1184292733539 363.6045436211323 video0 10
670 12 806.8375114898193 381.1723497016084 video0 10
680 12 788.4547406254566 397.6801766259732 video0 10
690 12 767.1847503202089 412.9664750143612 video0 10
700 12 743.5195378324964 427.5244232335752 video0 10
710 12 717.8181601105824 442.0021873170476 video0 10
720 12 690.5972864546538 456.8405831599599 video0 10
730 12 662.1833620981919 472.16159301136514 video0 10
740 12 632.5754684013435 488.1043251918628 video0 10
750 12 601.4521470326868 504.4925320839389 video0 10
760 12 568.9452884282613 521.5890759198197 video0 10
770 12 535.0363229396097 539.678866288204 video0 10
940 16 427.3382674290754 704.7848915788392 video0 11
950 16 461.8728922747608 684.131899169154 video0 11
960 16 496.4371104471395 663.8680163543517 video0 11
970 16 530.9399766007635 644.1998714842279 video0 11
980 16 565.3274222185697 625.1464279100337 video0 11
990 16 599.536717322024 606.6614255534572 video0 11
1000 16 633.7471935338606 588.4475531877841 video0 11
1010 16 667.7072091514867 570.5351915452959 video0 11
1020 16 701.627854489698 552.7862821795117 video0 11
1030 16 735.3972523378242 535.3410489022802 video0 11
1040 16 768.8063465121724 518.2790852951521 video0 11
1050 16 802.1059256926151 501.5989477812152 video0 11
1060 16 835.4263055040152 485.22655461803726 video0 11
1070 16 868.8128930019648 469.1401209176756 video0 11
1080 16 902.4813060833918 453.1756694663677 video0 11
1090 16 936.313761995714 437.37322671485146 video0 11
1100 16 970.4216130125428 421.8045121887946 video0 11
1110 16 1004.8897020860168 406.5438044820263 video0 11
1120 16 1039.775247355553 391.6046863409446 video0 11
1130 16 1075.0741805589444 376.9191784164266 video0 11
1110 19 866.2276436041913 199.15718310510672 video0 12
1120 19 864.7824918811384 211.23244150442284 video0 12
1130 19 863.6534178846541 220.4646407929309 video0 12
1140 19 862.7647650611293 227.3275366662557 video0 12
1150 19 862.1909432386586 232.445869841578 video0 12
1160 19 861.6714524017801 236.586179659104 video0 12
1170 19 861.3429730371959 239.42654846748545 video0 12
1180 19 861.0790609308519 241.1629746410756 video0 12
1190 19 860.9215798131927 242.42662937602628 video0 12
1200 19 860.8473012193635 243.61758032832427 video0 12
1210 19 860.7047151907494 244.72526313965992 video0 12
1220 19 860.5646882302976 245.8213973357005 video0 12
1230 19 860.4773518271289 246.9389227168899 video0 12
1240 19 860.2229542049769 248.53302533039556 video0 12
1250 19 859.8291857936964 251.5008226098162 video0 12
1260 19 859.198802003133 256.3398236526904 video0 12
1270 19 858.2566712167367 263.27988527366824 video0 12
1280 19 857.3154590701934 271.6149015114452 video0 12
1290 19 856.0294945102409 280.8702636476756 video0 12
1300 19 854.6098022345428 290.1109931633902 video0 12
1120 20 1154.9537215720331 269.60117733651003 video0 13
1130 20 1113.3224726275637 285.1930547102893 video0 13
1140 20 1071.4567736691793 301.58821701839537 video0 13
1150 20 1030.1927838145175 318.31855163858614 video0 13
1160 20 989.4007779929074 335.44180164733683 video0 13
1170 20 948.9298367999248 352.8169558272098 video0 13
1180 20 908.7886873141738 370.3488693362861 video0 13
1190 20 869.2688664547205 387.91825022793887 video0 13
1200 20 829.9758184046967 405.32096360340233 video0 13
1210 20 791.2231930567735 422.39231046045774 video0 13
1220 20 753.4817277184874 439.06759230660015 video0 13
1230 20 717.9085805189717 454.8680009270132 video0 13
1240 20 684.8691076511963 469.7443890895606 video0 13
1250 20 653.825051778428 483.8266787163113 video0 13
1260 20 624.6512810292602 497.2005001649927 video0 13
1270 20 597.5688595226071 509.7550260990517 video0 13
1280 20 572.6325119468552 521.5798239041573 video0 13
1290 20 549.5249794670536 533.1067855454899 video0 13
1300 20 527.4776886118929 544.3875517062152 video0 13
1310 20 505.9735107612593 555.5339339798712 video0 13
1710 23 1134.7032902693643 281.61009681501224 video0 14
1720 23 1098.7471358682749 295.0868715443632 video0 14
1730 23 1062.9350766898438 308.9922573822767 video0 14
1740 23 1027.3098951043685 323.45342033126263 video0 14
1750 23 991.6221147746234 338.46235510117333 video0 14
1760 23 955.8178640349428 354.057972651497 video0 14
1770 23 920.1430758974049 369.93882787618094 video0 14
1780 23 884.374717729124 386.16003916640585 video0 14
1790 23 848.532605904073 402.656383092608 video0 14
1800 23 812.6911502503453 419.294197556174 video0 14
1810 23 776.8635398115454 436.2610819385155 video0 14
1820 23 741.3723484103451 454.0469993669497 video0 14
1830 23 706.3018940618243 472.6457162139026 video0 14
1840 23 671.478422599499 491.77179795361695 video0 14
1850 23 636.9318554357245 511.5030665050692 video0 14
1860 23 602.9675090873628 531.961307265916 video0 14
1870 23 569.438269943667 552.8513743748108 video0 14
1880 23 536.2939408983833 573.9636867110023 video0 14
1890 23 503.2919354131843 595.2732441470619 video0 14
1900 23 470.54859266374046 616.5310952828235 video0 14
1770 24 1143.3074679840738 275.31118019430454 video0 15
1780 24 1105.5451363976977 288.42154885656834 video0 15
1790 24 1067.5353626051997 301.94878316070265 video0 15
1800 24 1029.3015719228313 315.689732464927 video0 15
1810 24 991.0392377878871 329.7896731002821 video0 15
1820 24 952.7173889138944 344.4844986575949 video0 15
1830 24 914.5038739254244 359.67427424428416 video0 15
1840 24 876.0353051434791 375.4202862619724 video0 15
1850 24 837.1351724820152 391.8134800561077 video0 15
1860 24 797.8555103269923 408.8288554992618 video0 15
1870 24 758.2564239716506 426.22395728737166 video0 15
1880 24 718.831813571249 444.2442591125887 video0 15
1890 24 679.7270866910927 463.0926491481639 video0 15
1900 24 641.0640943459706 482.6964236114446 video0 15
1910 24 602.9744645033928 502.9542696500699 video0 15
1920 24 565.5242736156438 523.6800314595404 video0 15
1930 24 528.6393743231591 545.0156388971461 video0 15
1940 24 492.2575615844634 566.9948847860517 video0 15
1950 24 456.1300152336548 589.4810230224228 video0 15
1960 24 420.1499105792549 612.4692635555975 video0 15
1800 25 866.8743004435796 192.5377267928301 video0 16
1810 25 864.1788142634446 215.8305620544108 video0 16
1820 25 861.5377903031667 238.0251633717153 video0 16
1830 25 858.9463728949518 258.57277466683365 video0 16
1840 25 856.1731304129726 277.16381430930073 video0 16
1850 25 853.2010680199486 293.7860775124979 video0 16
1860 25 849.8345154271883 308.69356819578303 video0 16
1870 25 845.7768831964332 322.51384861302824 video0 16
1880 25 840.8257424743592 336.2246140363679 video0 16
1890 25 834.8294520680869 349.6990921660864 video0 16
1900 25 827.3997554054534 363.1379401929344 video0 16
1910 25 818.2148004522431 376.8152408787715 video0 16
1920 25 806.9116588493838 390.8149841530158 video0 16
1930 25 793.318348092965 405.0921566628699 video0 16
1940 25 777.453634682841 419.82864909923006 video0 16
1950 25 759.375589781149 434.9569414328999 video0 16
1960 25 738.9495014151577 450.1271631141465 video0 16
1970 25 716.3502392426013 465.59482725637207 video0 16
1980 25 691.5002438130326 481.035982077125 video0 16
1990 25 664.4953817568266 496.4230027636825 video0 16
2070 27 1160.3454813378912 274.6858489229326 video0 17
2080 27 1129.6497212036793 286.8460815086524 video0 17
2090 27 1097.346669412358 299.59096274368204 video0 17
2100 27 1063.6021404573955 312.506710991372 video0 17
2110 27 1028.5473029863758 325.43722309384253 video0 17
2120 27 992.107550319808 338.5642585077253 video0 17
2130 27 954.1556508380496 352.00527189994114 video0 17
2140 27 915.052170683408 366.39602766590696 video0 17
2150 27 874.8845118761842 381.6732052728971 video0 17
2160 27 833.9568098248575 398.152816830348 video0 17
2170 27 792.4986588755486 416.0041545397432 video0 17
2180 27 750.5355840927449 434.9303008771626 video0 17
2190 27 708.2799881338889 454.8647200703952 video0 17
2200 27 665.9440768050268 475.6898918353881 video0 17
2210 27 623.5613148436612 497.4887562274414 video0 17
2220 27 580.9613601741904 520.2685311311147 video0 17
2230 27 537.9551698382912 544.0221298961134 video0 17
2240 27 494.73795480472864 568.5796697667623 video0 17
2250 27 451.4951490895464 593.975468503285 video0 17
2260 27 408.5117935157079 620.1892504117828 video0 17
2090 28 437.546521561409 697.123894524644 video0 18
2100 28 473.1374510037936 676.1351392486825 video0 18
2110 28 509.16512807915313 655.4606900367162 video0 18
2120 28 545.5097359038019 635.1243659077907 video0 18
2130 28 582.0095282464774 615.0566783187388 video0 18
2140 28 618.7474451624801 595.3816436497174 video0 18
2150 28 655.548813845473 576.1380416259498 video0 18
2160 28 692.437978251561 557.1916852117641 video0 18
2170 28 729.2497144414665 538.5940838560613 video0 18
2180 28 765.9321848806267 520.3862482665651 video0 18
2190 28 802.4910326424242 502.5339919173169 video0 18
2200 28 839.1135946397417 484.9804903716948 video0 18
2210 28 875.7508548747072 467.7796152953645 video0 18
2220 28 912.4419867753386 450.8893717236173 video0 18
2230 28 949.1649429851636 434.3249172140276 video0 18
2240 28 985.895642016607 418.077393453727 video0 18
2250 28 1022.5992411723864 402.1347925074942 video0 18
2260 28 1059.2447035488967 386.47657621290097 video0 18
2270 28 1095.7692335504712 371.1466424314949 video0 18
2280 28 1132.204786720568 355.9709089111302 video0 18
2110 29 1157.5424486778215 277.8182139703072 video0 19
2120 29 1126.962765250751 289.3507530678902 video0 19
2130 29 1095.5541405906015 301.4856574405198 video0 19
2140 29 1063.863362261313 313.9200384052313 video0 19
2150 29 1031.9215984007544 326.6345389079792 video0 19
2160 29 999.7041113500276 339.5951036570697 video0 19
2170 29 967.1876070271456 352.90783555552565 video0 19
2180 29 934.3992509249042 366.5611859880521 video0 19
2190 29 901.6119446967804 380.4220834102269 video0 19
2200 29 868.6969475290881 394.72845554398026 video0 19
2210 29 835.8227642177225 409.58804572064406 video0 19
2220 29 802.9403131476796 424.9621398321271 video0 19
2230 29 770.0937546490367 440.6266553714267 video0 19
2240 29 737.1472612578124 456.71951955075934 video0 19
2250 29 704.1070666015809 473.020783742461 video0 19
2260 29 670.898695235116 489.6740838492636 video0 19
2270 29 637.6682765121785 506.62915714778063 video0 19
2280 29 604.3977657213705 523.89735540191 video0 19
2290 29 571.1604571995355 541.647314641812 video0 19
2300 29 538.08286077786 559.9834973422006 video0 19
2400 31 873.5354892520357 161.37031071122877 video0 20
2410 31 871.6129728910782 179.8646307006001 video0 20
2420 31 869.8122419277773 197.99352887986967 video0 20
2430 31 867.9985843894018 215.40739716783392 video0 20
2440 31 866.1473938513174 231.8670611170479 video0 20
2450 31 864.5404302798697 247.18892399117397 video0 20
2460 31 862.9860916485728 261.24253893108425 video0 20
2470 31 861.3196789552089 274.4156375718823 video0 20
2480 31 859.4250498755035 287.3389974069258 video0 20
2490 31 857.2150648576857 300.0775137801168 video0 20
2500 31 854.899567491036 312.0819712936186 video0 20
2510 31 852.2907615427458 322.98347042931454 video0 20
2520 31 849.592716294449 332.71980614572925 video0 20
2530 31 846.8242638631322 341.2279859957989 video0 20
2540 31 844.1302212599089 348.33464951583375 video0 20
2550 31 841.553305237945 354.17011233069684 video0 20
2560 31 838.4866885571931 359.652226887812 video0 20
2570 31 834.8522868301474 365.1853259567692 video0 20
2580 31 830.170504436403 371.3060920631249 video0 20
2590 31 823.8267713142949 378.0661002729123 video0 20
2610 33 1146.939966814281 280.67538076457225 video0 21
2620 33 1108.0239548067864 295.60846212947706 video0 21
2630 33 1068.8355004657412 311.0871499499387 video0 21
2640 33 1029.7347106135264 326.9960893072719 video0 21
2650 33 990.9711272044996 343.16546306293407 video0 21
2660 33 952.2013757850308 359.68451051693205 video0 21
2670 33 913.493370087111 376.6015914958138 video0 21
2680 33 875.0441583592113 393.9453806864197 video0 21
2690 33 836.6564955014633 411.46016812395055 video0 21
2700 33 798.4207363051243 429.3080937424632 video0 21
2710 33 760.3598467665192 447.41710993062816 video0 21
2720 33 722.3839970314502 466.0894492000869 video0 21
2730 33 684.3429894839496 485.4054269208452 video0 21
2740 33 646.0699597564312 505.1899109666399 video0 21
2750 33 607.7453549628793 525.8120633241168 video0 21
2760 33 569.2103816429876 546.9824468224452 video0 21
2770 33 530.3958793392508 568.5940399187488 video0 21
2780 33 491.5392508365401 590.7153468992094 video0 21
2790 33 452.6423334145616 613.3071287186771 video0 21
2800 33 413.4996798319024 636.4672205214976 video0 21
2950 38 1151.5426149464015 276.90580774486904 video0 22
2960 38 1120.5150945909877 288.14969707720905 video0 22
2970 38 1088.7680167621356 299.83085897958296 video0 22
2980 38 1056.589178202368 311.62960678314244 video0 22
2990 38 1024.0378967993358 323.68065246061843 video0 22
3000 38 991.037531742446 335.945675606714 video0 22
3010 38 957.7126899660452 348.62671137195935 video0 22
3020 38 923.9393550899777 361.464506466408 video0 22
3030 38 889.7599813988786 374.4859639143267 video0 22
3040 38 855.2506191491512 387.9296019918368 video0 22
3050 38 820.55359190088 401.7599218303328 video0 22
3060 38 785.7019050716407 416.220034905201 video0 22
3070 38 750.657303873269 431.370899532402 video0 22
3080 38 715.344328603553 447.08941797163226 video0 22
3090 38 679.8453287636019 463.3311674242853 video0 22
3100 38 644.380449832477 480.30769752508337 video0 22
3110 38 608.9327625900299 498.06513711807423 video0 22
3120 38 573.3913084654433 516.4685773791297 video0 22
3130 38 537.8399461538706 535.600892746418 video0 22
3140 38 502.3711958119366 555.6032256716413 video0 22
3000 39 414.1925967496031 684.5293421398464 video0 23
3010 39 454.1183908069552 661.2386066265012 video0 23
3020 39 494.0625576613676 638.0663100370622 video0 23
3030 39 533.0372313851904 616.133849163528 video0 23
3040 39 570.8245630989948 595.309202335594 video0 23
3050 39 607.3053920904189 575.6299025529694 video0 23
3060 39 642.3265023554064 557.2260685891198 video0 23
3070 39 676.0569892440442 539.9386445152094 video0 23
3080 39 708.1801844755723 523.8528669861713 video0 23
3090 39 738.508423051447 508.9054154692802 video0 23
3100 39 766.8564678070215 494.9483233310684 video0 23
3110 39 793.0577168432388 481.50809734444096 video0 23
3120 39 816.793795833898 467.93650585883256 video0 23
3130 39 838.5329486355055 453.4004081446938 video0 23
3140 39 858.6246520950004 437.4284107231645 video0 23
3150 39 876.9620815209037 420.0529940747621 video0 23
3160 39 893.3516663727593 401.4272429692776 video0 23
3170 39 907.8017400263768 381.7540455799622 video0 23
3180 39 920.0759495710024 360.9654881748252 video0 23
3190 39 930.2636655409078 339.0258094167316 video0 23
3020 40 426.6824241911572 707.6621372156059 video0 24
3030 40 462.1485498477967 686.2158336757121 video0 24
3040 40 497.95365361019793 665.0829175599603 video0 24
3050 40 533.8025896170143 644.3204101563693 video0 24
3060 40 569.8226551050203 624.194323319519 video0 24
3070 40 605.9912121635525 604.5513098110882 video0 24
3080 40 642.3247963099651 585.4720130867452 video0 24
3090 40 678.652015594539 566.7395029069143 video0 24
3100 40 714.8926202644003 548.2137523111434 video0 24
3110 40 751.1183954623488 530.0027670992939 video0 24
3120 40 787.2418079338187 512.2390282615968 video0 24
3130 40 823.3456008827135 494.8322466239271 video0 24
3140 40 859.3028707750528 477.7000070680435 video0 24
3150 40 895.3500361387228 460.76593125188106 video0 24
3160 40 931.32672870224 444.0157146405857 video0 24
3170 40 967.2435784410468 427.44751995445154 video0 24
3180 40 1003.099601098158 411.074076917156 video0 24
3190 40 1038.9117915108538 394.8989288538464 video0 24
3200 40 1074.6394014399402 379.0061969282056 video0 24
3210 40 1110.42081741756 363.18433150551147 video0 24
3070 42 436.3313578872709 696.8462028205048 video0 25
3080 42 472.9700616991483 675.750688470197 video0 25
3090 42 509.82431779082185 654.9097685934383 video0 25
3100 42 545.904357337803 634.5182604561998 video0 25
3110 42 581.5610351468105 614.8163883800438 video0 25
3120 42 616.6018305515054 595.8620922928427 video0 25
3130 42 651.1441982188088 577.5130486345121 video0 25
3140 42 685.5479168854399 559.5978654553326 video0 25
3150 42 719.7738131233808 542.0515161771375 video0 25
3160 42 753.852267664913 524.7421103638872 video0 25
3170 42 787.8731759813674 507.75048832264673 video0 25
3180 42 821.8717088556878 491.1042748661389 video0 25
3190 42 856.2037079966514 474.5278780384599 video0 25
3200 42 890.9943708927976 457.9800902804892 video0 25
3210 42 926.2746688305996 441.412814234208 video0 25
3220 42 961.9394831640192 424.96364902617125 video0 25
3230 42 997.8062014137043 408.7986060012448 video0 25
3240 42 1033.656646614565 393.0583026740717 video0 25
3250 42 1069.2953453293062 377.8660992534851 video0 25
3260 42 1104.5215091329126 362.84725629658845 video0 25
3110 43 452.5313748437442 689.9636218074725 video0 26
3120 43 489.0410753734058 669.0717174188717 video0 26
3130 43 525.9813555256006 648.4001553607291 video0 26
3140 43 562.9790506686087 628.0023479787841 video0 26
3150 43 599.9279922822749 607.8958150473762 video0 26
3160 43 636.8006867881409 588.1825912073224 video0 26
3170 43 673.5206246098775 568.6515205266944 video0 26
3180 43 710.0284222427007 549.1944659713663 video0 26
3190 43 746.2110213675575 530.2246842409287 video0 26
3200 43 782.1475562460718 511.8440787419338 video0 26
3210 43 817.7356641517649 494.18224331078864 video0 26
3220 43 852.9600562927977 476.9786779320318 video0 26
3230 43 888.0227022025679 460.1131064020512 video0 26
3240 43 922.960675560858 443.6227336348936 video0 26
3250 43 957.8181366977446 427.5166147948246 video0 26
3260 43 992.614508284406 411.8250649969935 video0 26
3270 43 1027.3528087089303 396.57085338632857 video0 26
3280 43 1062.027329280803 381.77419003959614 video0 26
3290 43 1096.5678596684006 367.2580399336942 video0 26
3300 43 1131.1871306148278 353.3089530856302 video0 26
3130 44 434.0705852090078 700.5389381782169 video0 27
3140 44 467.53820986541945 680.4180350948226 video0 27
3150 44 501.391269557302 660.7053361918277 video0 27
3160 44 535.5617849355327 641.3255130012849 video0 27
3170 44 570.1631424048261 622.0451653833969 video0 27
3180 44 604.9791991311948 602.9933622375119 video0 27
3190 44 640.1686829578131 584.1662321528207 video0 27
