360,5,0.9099848714069592,0.8203125,Pedestrian
372,5,0.9256177508825013,0.8249080882352942,Pedestrian
384,5,0.9422592032274332,0.8285845588235294,Pedestrian
396,5,0.9589006555723651,0.8308823529411765,Pedestrian
408,5,0.9717599596570852,0.8331801470588235,Pedestrian
408,6,0.018658598083711547,0.7766544117647058,Pedestrian
420,6,0.03530005042864347,0.7784926470588235,Pedestrian
432,6,0.05042864346949067,0.7807904411764706,Pedestrian
444,6,0.0670700958144226,0.7849264705882353,Pedestrian
456,6,0.08219868885526979,0.7867647058823529,Pedestrian
468,6,0.0978315683308119,0.7913602941176471,Pedestrian
480,6,0.11447302067574382,0.7931985294117647,Pedestrian
492,6,0.13111447302067575,0.7977941176470589,Pedestrian
504,6,0.14901664145234494,0.7996323529411765,Pedestrian
288,7,0.9692385274836107,0.06295955882352941,Pedestrian
300,7,0.9692385274836107,0.07123161764705882,Pedestrian
312,7,0.9692385274836107,0.07996323529411764,Pedestrian
324,7,0.967725668179526,0.0900735294117647,Pedestrian
336,7,0.967725668179526,0.09834558823529412,Pedestrian
348,7,0.967725668179526,0.10707720588235294,Pedestrian
360,7,0.967725668179526,0.11534926470588236,Pedestrian
372,7,0.9692385274836107,0.1254595588235294,Pedestrian
384,7,0.9692385274836107,0.13602941176470587,Pedestrian
396,7,0.9707513867876955,0.14246323529411764,Pedestrian
408,7,0.9707513867876955,0.14659926470588236,Pedestrian
420,7,0.9707513867876955,0.15073529411764705,Pedestrian
432,7,0.9707513867876955,0.15487132352941177,Pedestrian
444,7,0.9692385274836107,0.15900735294117646,Pedestrian
456,7,0.9692385274836107,0.15900735294117646,Pedestrian
468,7,0.9692385274836107,0.15900735294117646,Pedestrian
480,7,0.9692385274836107,0.15900735294117646,Pedestrian
492,7,0.9692385274836107,0.15900735294117646,Pedestrian
504,7,0.9692385274836107,0.15900735294117646,Pedestrian
