frame trackId x y sceneId metaId
1150 23.0 557.1497558641873 483.8569282143284 video6 5
1160 23.0 560.5069252070206 481.9294249513118 video6 5
1170 23.0 563.73404139352 480.0818433555071 video6 5
2130 42.0 491.8095934218552 496.72346361274987 video6 6
2140 42.0 495.26262939506336 493.975746195258 video6 6
2150 42.0 498.50214721957855 491.2488950258559 video6 6
2160 42.0 501.7921902360095 488.7983576008135 video6 6
2170 42.0 505.2433889295117 486.4962461291648 video6 6
2180 42.0 508.8942605567793 484.3345553207624 video6 6
2190 42.0 512.6805659452339 482.275489707368 video6 6
2200 42.0 516.6498775158349 480.2030381989723 video6 6
2210 42.0 520.4638077170122 478.1953508002141 video6 6
2220 42.0 524.0874482343512 476.2620076124176 video6 6
2230 42.0 527.7330048738978 474.2538608937329 video6 6
2240 42.0 531.3618291446932 472.2631027151231 video6 6
2250 42.0 535.1539088407952 470.2894706080587 video6 6
2260 42.0 538.9550437011627 468.3465473189378 video6 6
2270 42.0 542.7762574040318 466.38321710165366 video6 6
2280 42.0 546.471617447038 464.37329872039527 video6 6
2290 42.0 550.0612682898156 462.2758470845713 video6 6
2300 42.0 553.5479658519235 460.1132376363159 video6 6
2310 42.0 556.9535606384369 458.05233474321534 video6 6
2320 42.0 560.5044973731233 456.0294897868825 video6 6
6500 102.0 496.1396679861607 498.27734292412 video6 7
6510 102.0 499.60392448900205 495.8623699848157 video6 7
6520 102.0 503.4091276115757 493.27121504513 video6 7
6530 102.0 507.2141994998846 490.43701424719023 video6 7
6540 102.0 510.8657272984759 487.655700857931 video6 7
6550 102.0 514.3663356926437 485.01388949206495 video6 7
6560 102.0 517.5908271938488 482.3817238446556 video6 7
6570 102.0 520.761971966447 479.842275205268 video6 7
6580 102.0 524.1826586934027 477.47126574464346 video6 7
6590 102.0 527.8557745285397 475.3293913102131 video6 7
6600 102.0 531.5116986749989 473.2870580655699 video6 7
6610 102.0 535.300300663086 471.3651322588036 video6 7
6620 102.0 539.2993367946452 469.60304978646144 video6 7
6630 102.0 542.8824915413194 467.8027781430869 video6 7
6640 102.0 545.8266010359588 466.0974544902344 video6 7
6650 102.0 548.5053548473425 464.485766485257 video6 7
6660 102.0 551.9899526612147 462.7269648695327 video6 7
6670 102.0 556.040104538881 460.8387006516661 video6 7
6680 102.0 559.5168282968704 459.1514217102121 video6 7
6690 102.0 562.7270808803539 457.5386182139844 video6 7
7620 118.0 876.513457186972 532.3347343661654 video6 8
7630 118.0 873.3536641782717 528.8557796256758 video6 8
7640 118.0 870.3043704204624 525.6594378742521 video6 8
7650 118.0 867.5708919206922 522.788491482192 video6 8
7660 118.0 865.2569037480866 520.3479934784003 video6 8
7670 118.0 863.3590594288961 518.0668794891062 video6 8
7680 118.0 861.8360857868664 515.7996107147397 video6 8
7690 118.0 860.4574698360244 513.88621513518 video6 8
7700 118.0 859.3865326188094 512.5437542242674 video6 8
7710 118.0 858.8425009744291 511.8217689169321 video6 8
7720 118.0 858.625505117721 511.4721608357286 video6 8
7730 118.0 858.4544412536637 511.0328541345918 video6 8
7740 118.0 858.0888225921649 510.0662481578258 video6 8
7750 118.0 857.5447909477845 508.6341542441121 video6 8
7760 118.0 856.889669498322 507.0851306005365 video6 8
7770 118.0 856.0189301519312 505.67692132300107 video6 8
7780 118.0 855.3330998845254 504.4370856070964 video6 8
7790 118.0 854.8226642119124 503.2164757109726 video6 8
7800 118.0 854.350877030258 502.2103026033949 video6 8
7810 118.0 853.9229220930192 501.72047071034217 video6 8
11790 160.0 1147.92835767899 221.4437140248448 video6 9
11800 160.0 1143.646971026894 222.9423437107695 video6 9
11810 160.0 1139.3770017558288 224.42351923948704 video6 9
11820 160.0 1135.0352473419634 225.90567902518987 video6 9
11830 160.0 1130.7889658556792 227.33114560853545 video6 9
11840 160.0 1126.5957686294726 228.8051032526935 video6 9
11850 160.0 1122.4210098174588 230.2973024596471 video6 9
11860 160.0 1118.265411208093 231.7637797507164 video6 9
11870 160.0 1114.0881589450494 233.2730394120831 video6 9
11880 160.0 1109.9725867864224 234.7703567553607 video6 9
11890 160.0 1105.883720800665 236.2486451302544 video6 9
11900 160.0 1101.816508468586 237.7000960980137 video6 9
11910 160.0 1097.7261332887842 239.0235936576749 video6 9
11920 160.0 1093.6870707064866 240.2094264736489 video6 9
11930 160.0 1089.7655284082423 241.49270073117464 video6 9
11940 160.0 1085.8500228861749 242.86554237436903 video6 9
11950 160.0 1082.00945212926 244.2606938425652 video6 9
11960 160.0 1078.2468345255868 245.71155425613324 video6 9
11970 160.0 1074.6550839345737 247.23072210448603 video6 9
11980 160.0 1071.5090705236687 249.029812639478 video6 9
12410 164.0 1116.4425672711875 226.67510551922 video6 10
12420 164.0 1113.4634182278687 227.3786524123626 video6 10
12430 164.0 1110.3364994024798 228.17583495338013 video6 10
12440 164.0 1107.0558396359763 229.0589759377867 video6 10
12450 164.0 1103.639811725418 230.00701226609524 video6 10
12460 164.0 1100.1133501811012 230.98818524624463 video6 10
12470 164.0 1096.504539135675 231.9608279991876 video6 10
12480 164.0 1092.842381361642 232.88294556021472 video6 10
12490 164.0 1089.1390816456203 233.67507558204068 video6 10
12500 164.0 1085.4245613999651 234.2730445092193 video6 10
12510 164.0 1081.6979019848245 234.78840146675915 video6 10
12520 164.0 1077.963696599462 235.3574988557002 video6 10
12530 164.0 1074.3102659040323 236.0267279886196 video6 10
12540 164.0 1070.6973865964 236.80278181301784 video6 10
12550 164.0 1067.1082606906814 237.5655809766798 video6 10
12560 164.0 1063.6271405848238 238.07168591855716 video6 10
12570 164.0 1060.1758106570571 238.34596553181368 video6 10
12580 164.0 1056.6562389116375 238.48868279469232 video6 10
12590 164.0 1052.978595494368 238.62004829367308 video6 10
12600 164.0 1049.2212928784156 238.74892034162423 video6 10
12770 167.0 906.3483205446468 505.41957092989287 video6 11
12780 167.0 902.5518445006768 507.9306729681019 video6 11
12790 167.0 898.7315494376608 510.4241239977064 video6 11
12800 167.0 894.8932752803786 512.8058290509053 video6 11
12810 167.0 891.0161557807405 515.1038722603477 video6 11
12820 167.0 886.9744028960162 517.1941060116122 video6 11
12830 167.0 882.8553530293742 519.1344702325712 video6 11
12840 167.0 878.6884026561107 521.0269339469087 video6 11
12850 167.0 874.530769915642 522.9974820487522 video6 11
12860 167.0 870.419922190545 525.1443433852418 video6 11
12870 167.0 866.3878150242772 527.3648927613693 video6 11
12880 167.0 862.4533461509582 529.4857697134452 video6 11
12890 167.0 858.3984698397625 531.5838119034604 video6 11
12900 167.0 854.3666251420241 533.700817444727 video6 11
12910 167.0 850.3158170930343 535.851418957761 video6 11
12920 167.0 846.2358750372777 537.9808261370432 video6 11
12930 167.0 842.1417596809316 540.1664671987563 video6 11
12940 167.0 838.0223161114955 542.3543392429697 video6 11
12950 167.0 833.8250506230826 544.5363057452707 video6 11
12960 167.0 829.5841497416518 546.6570514630818 video6 11
12840 168.0 561.3278611499517 480.1771850488233 video6 12
12850 168.0 562.262839668921 479.6362374096639 video6 12
12860 168.0 563.351362277608 478.9764571438039 video6 12
12870 168.0 564.5147540343157 478.23905181036463 video6 12
12880 168.0 565.6522270237418 477.4723156187611 video6 12
12890 168.0 566.6733608374974 476.7185060022323 video6 12
12900 168.0 567.5074202069001 476.0018356826181 video6 12
12910 168.0 568.1946284340855 475.2959265727106 video6 12
12920 168.0 568.8774403134031 474.6182984468493 video6 12
12930 168.0 569.6808564819946 473.9854212052563 video6 12
12940 168.0 570.6389322315539 473.4223605924921 video6 12
12950 168.0 571.5447767437564 472.8932896542894 video6 12
12960 168.0 572.3352663372734 472.3358721149081 video6 12
12970 168.0 573.2022655071199 471.6680209417682 video6 12
12980 168.0 574.2093572545507 470.90968374310665 video6 12
12990 168.0 575.3188773455923 470.0834328124545 video6 12
13000 168.0 576.5142246457583 469.2724050565094 video6 12
13010 168.0 577.6026160201808 468.4143954337961 video6 12
13020 168.0 578.5236180899578 467.4602567121781 video6 12
13030 168.0 579.4028220464229 466.49135413577966 video6 12
13190 175.0 496.7871778482695 499.2871249739776 video6 13
13200 175.0 499.80832185629725 497.5463680696518 video6 13
13210 175.0 502.8545316088858 495.6901906295082 video6 13
13220 175.0 505.73774840469696 493.6477917677326 video6 13
13230 175.0 508.5280513410892 491.5959440388975 video6 13
13240 175.0 511.26658236005096 489.72618385235575 video6 13
13250 175.0 514.1828045734381 487.8641008703001 video6 13
13260 175.0 517.6030975975998 486.2432920839247 video6 13
13270 175.0 521.3517387520808 484.89518809962925 video6 13
13280 175.0 524.6231465029222 483.1062026030204 video6 13
13290 175.0 527.1912698291501 480.7052061129082 video6 13
13300 175.0 529.991218483999 478.5446964128882 video6 13
13310 175.0 533.3839523125702 476.8288084017261 video6 13
13320 175.0 536.863497607251 475.0480906637943 video6 13
13330 175.0 540.4194868611289 473.2997877892474 video6 13
13340 175.0 543.7017870559415 471.3534524092439 video6 13
13350 175.0 546.6509490697725 469.20107923363634 video6 13
13360 175.0 549.5515544056586 467.1034307464152 video6 13
13370 175.0 552.705704340976 465.33196502414586 video6 13
13380 175.0 556.3908937284668 464.12730009118513 video6 13
13240 176.0 508.27273507908416 481.1798804483861 video6 14
13250 176.0 511.3688138522648 479.25611736191377 video6 14
13260 176.0 514.4303780138251 477.35479533470806 video6 14
13270 176.0 517.6099873964973 475.5044578193443 video6 14
13280 176.0 520.7808697005661 473.6214429720664 video6 14
13290 176.0 524.0009648539034 471.90293027561 video6 14
13300 176.0 527.2992756290114 470.22851229209806 video6 14
13310 176.0 530.5930588219867 468.4363115560036 video6 14
13320 176.0 533.9799527257779 466.61320515056855 video6 14
13330 176.0 537.3860068322178 464.79337960175127 video6 14
13340 176.0 540.7834650943188 463.0367433513949 video6 14
13350 176.0 544.270950062015 461.4652130314203 video6 14
13360 176.0 547.6760855286019 459.8947325855637 video6 14
13370 176.0 551.0197377421692 458.3772051655199 video6 14
13380 176.0 554.4466580966989 456.901279007391 video6 14
13390 176.0 557.8807307186556 455.2951684586638 video6 14
13400 176.0 561.3320606464225 453.62206281779913 video6 14
13410 176.0 564.6713821292543 451.8699541495755 video6 14
13420 176.0 567.8278942813366 450.0214539139178 video6 14
13430 176.0 570.9865061816544 448.2448700553245 video6 14
13270 178.0 517.9365638642432 481.886773815279 video6 15
13280 178.0 520.8414999308649 479.88105493049153 video6 15
13290 178.0 523.7850844884455 477.9261893232815 video6 15
13300 178.0 526.7990762290462 476.0414684305623 video6 15
13310 178.0 529.9156275475225 474.1843067334334 video6 15
13320 178.0 533.2114448716009 472.386266072559 video6 15
13330 178.0 536.7508986081247 470.7487905345648 video6 15
13340 178.0 540.6605642054122 469.337759720338 video6 15
13350 178.0 544.7638659602884 468.06354062707777 video6 15
13360 178.0 548.1642769933454 466.4120886398912 video6 15
13370 178.0 551.0175723768014 464.42507063782574 video6 15
13380 178.0 553.7910117101776 462.352225426636 video6 15
13390 178.0 556.7890584876153 460.3654042759677 video6 15
13400 178.0 559.9774605660236 458.5863269663448 video6 15
13410 178.0 563.2949315437802 457.0241142791652 video6 15
13420 178.0 566.8200151283176 455.8569167287809 video6 15
13430 178.0 570.4609129514666 455.0928052224717 video6 15
13440 178.0 573.8218880879766 453.8176018722261 video6 15
13450 178.0 576.8724285713007 451.9160829936232 video6 15
13460 178.0 579.6165370465129 449.5810973386632 video6 15
13700 183.0 488.68129663668674 495.41591101625175 video6 16
13710 183.0 491.6584115489023 493.79497099561166 video6 16
13720 183.0 494.7836899459822 492.073111825405 video6 16
13730 183.0 498.0287196096156 490.2532862765877 video6 16
13740 183.0 501.43103353951096 488.4483558168158 video6 16
13750 183.0 504.7463391518997 486.69742825697455 video6 16
13760 183.0 507.95488568994193 485.03928332228753 video6 16
13770 183.0 511.29282921299415 483.4963620720212 video6 16
13780 183.0 514.633266187076 482.14766753353456 video6 16
13790 183.0 517.9019180183583 480.8601281624055 video6 16
13800 183.0 521.2042314385401 479.5205544053167 video6 16
13810 183.0 524.5615320156379 478.1187756067523 video6 16
13820 183.0 527.9059716347936 476.6967211142895 video6 16
13830 183.0 531.2620911035091 475.2503882828541 video6 16
13840 183.0 534.6327775756079 473.7330577142073 video6 16
13850 183.0 538.0542517081518 472.1329183245248 video6 16
13860 183.0 541.4901616098145 470.42667603181934 video6 16
13870 183.0 544.8578953109574 468.67601094050747 video6 16
13880 183.0 548.1832403445968 466.97475554986113 video6 16
13890 183.0 551.5039921789713 465.3731725832668 video6 16
14250 197.0 874.7151540575683 532.3960863849203 video6 17
14260 197.0 872.2112699039186 530.2676634626233 video6 17
14270 197.0 870.0319280869118 528.0322846145827 video6 17
14280 197.0 868.071550640584 525.9438881430242 video6 17
14290 197.0 866.2903079655933 524.0503089374365 video6 17
14300 197.0 864.523435442589 522.1543675150841 video6 17
14310 197.0 862.7450143042897 520.4764062064249 video6 17
14320 197.0 861.2404134593204 519.3063215022167 video6 17
14330 197.0 860.1866679307828 518.5058581045814 video6 17
14340 197.0 859.5438825022038 518.1473260933772 video6 17
14350 197.0 859.0302315901052 518.1458168993329 video6 17
14360 197.0 858.6104131772787 518.1752789917617 video6 17
14370 197.0 858.3327870902718 518.2022476331608 video6 17
14380 197.0 858.186001565187 518.241683529708 video6 17
14390 197.0 858.1165786391522 518.1202262177133 video6 17
14400 197.0 857.9293729605348 517.4177948158207 video6 17
14410 197.0 857.3763517690214 515.6445574309778 video6 17
14420 197.0 856.2388787795953 512.7409337070031 video6 17
14430 197.0 854.433160914235 509.0312035120105 video6 17
14440 197.0 852.1037527155255 504.82993537852377 video6 17
16510 226.0 678.2200580122261 606.2028274154071 video6 18
16520 226.0 676.2144703617034 608.8551375224505 video6 18
16530 226.0 673.9573722428523 611.14058224248 video6 18
16540 226.0 671.5728456529621 613.1807501217555 video6 18
16550 226.0 668.9212573343747 615.0109431774853 video6 18
16560 226.0 665.802409416266 616.6610172048923 video6 18
16570 226.0 662.6926166624226 617.8457345296163 video6 18
16580 226.0 659.6756721508656 618.7273007028463 video6 18
16590 226.0 656.8143058601297 619.4615564139324 video6 18
16600 226.0 653.9946720655734 620.1242238336159 video6 18
16610 226.0 651.0856021196132 620.484002570335 video6 18
16620 226.0 647.97915583952 620.1829511670763 video6 18
16630 226.0 644.9141795870771 619.152106017732 video6 18
16640 226.0 642.2390347179731 617.6195522743782 video6 18
16650 226.0 639.8508991858033 615.9134412159374 video6 18
16660 226.0 637.542619703713 613.9750455089494 video6 18
16670 226.0 635.2222010521365 611.6325795009005 video6 18
16680 226.0 633.0231740954223 608.8198355052418 video6 18
16690 226.0 631.1257234790256 605.5511836739596 video6 18
16700 226.0 629.5545212447129 601.8543144369091 video6 18
16530 227.0 677.6483359379907 604.9664694075174 video6 19
16540 227.0 675.8999018291792 607.6557875772106 video6 19
16550 227.0 673.6216749937088 609.8924787678983 video6 19
16560 227.0 670.782159208048 611.9104680564367 video6 19
16570 227.0 667.5839145597861 613.9821977763762 video6 19
16580 227.0 664.4993844019004 615.5990695348102 video6 19
16590 227.0 661.9893322378093 616.5262396150289 video6 19
16600 227.0 659.4327575268763 617.2018992269194 video6 19
16610 227.0 656.8325474229252 617.7526238188003 video6 19
16620 227.0 654.1358801344079 618.3196214595058 video6 19
16630 227.0 651.2562722808764 618.5814338176143 video6 19
16640 227.0 648.2671494334394 618.4169972839251 video6 19
16650 227.0 645.4805210564591 617.3826744265657 video6 19
16660 227.0 643.206165631798 615.2988055371399 video6 19
16670 227.0 641.341457964448 612.395116196033 video6 19
16680 227.0 639.6071971562255 609.02515151239 video6 19
16690 227.0 637.7186704698296 605.3421931073993 video6 19
16700 227.0 635.4893283979659 601.4540499295251 video6 19
16710 227.0 632.9941057057877 597.5943189699619 video6 19
16720 227.0 630.7543305098792 593.8270425498912 video6 19
16540 228.0 750.7208212573915 566.0374652078159 video6 20
16550 228.0 750.035647161309 566.8035452280957 video6 20
16560 228.0 749.6268524267185 567.1912768631992 video6 20
16570 228.0 749.5587418433311 567.2714609989406 video6 20
16580 228.0 749.6698316484132 567.281237951662 video6 20
16590 228.0 749.8011315302615 567.3213956366651 video6 20
16600 228.0 749.9200953912267 567.4785486686625 video6 20
16610 228.0 750.0855817990335 567.6240874682327 video6 20
16620 228.0 750.183548177644 567.7742194670678 video6 20
16630 228.0 750.2224591371323 567.8199546083213 video6 20
16640 228.0 750.1924064905124 567.866805240825 video6 20
16650 228.0 750.1371568650669 567.8617527216334 video6 20
16660 228.0 750.1530362110975 567.853091260162 video6 20
16670 228.0 750.2278397419858 567.8414114106023 video6 20
16680 228.0 750.2860421383874 567.8843906322969 video6 20
16690 228.0 750.312748311257 567.9555852209053 video6 20
16700 228.0 750.3170134248603 568.0087350981153 video6 20
16710 228.0 750.323181435302 568.0268454266461 video6 20
16720 228.0 750.3340082621409 568.03196356297 video6 20
16730 228.0 750.3551369787602 568.0137876173068 video6 20
16590 229.0 718.8218397671307 585.5260159866758 video6 21
16600 229.0 721.3480993629142 587.0334383683365 video6 21
16610 229.0 723.9221938481868 587.7675628451581 video6 21
16620 229.0 726.6319189460434 588.0882337709916 video6 21
16630 229.0 729.4889545060438 588.2676310108583 video6 21
16640 229.0 732.4198093399468 588.3274082184365 video6 21
16650 229.0 735.4238272764292 588.4039834118984 video6 21
16660 229.0 738.4912313627693 588.6364649118428 video6 21
16670 229.0 741.586982050288 589.0931601530546 video6 21
16680 229.0 744.6621945753787 589.4604192428624 video6 21
16690 229.0 747.7082730937027 589.5080572809543 video6 21
16700 229.0 750.6791543783442 589.1361393747491 video6 21
16710 229.0 753.6350093396758 588.2772111121827 video6 21
16720 229.0 756.6123867204207 587.0705776652511 video6 21
16730 229.0 759.3263113147482 585.6773947110258 video6 21
16740 229.0 761.9225843907578 583.9487113590538 video6 21
16750 229.0 764.5794220799338 582.2521804019374 video6 21
16760 229.0 767.2593569996999 580.8188397627089 video6 21
16770 229.0 770.1005132136696 579.4062997544378 video6 21
16780 229.0 773.0345832870581 577.942840851457 video6 21
16600 230.0 679.6086477671865 603.0167219366314 video6 22
16610 230.0 679.2261655026717 605.6916043372057 video6 22
16620 230.0 678.259231440244 608.4798075253626 video6 22
16630 230.0 676.7735939465261 611.15449307454 video6 22
16640 230.0 674.8321142343171 613.4820639935435 video6 22
16650 230.0 672.6065779561303 615.4619297281819 video6 22
16660 230.0 670.0627329688748 617.2238809662593 video6 22
16670 230.0 667.1315500493099 618.6586651823998 video6 22
16680 230.0 663.8729376392786 619.783867768075 video6 22
16690 230.0 660.625480141748 620.5942393526965 video6 22
16700 230.0 657.5772362580564 621.1921426627426 video6 22
16710 230.0 654.5974310434142 621.8115027750699 video6 22
16720 230.0 651.6700539175259 622.277384414812 video6 22
16730 230.0 648.826469869659 622.241098140618 video6 22
16740 230.0 646.1053273907722 621.6412263166009 video6 22
16750 230.0 643.7239504232351 620.5748166815184 video6 22
16760 230.0 641.5166557078438 619.3572251734831 video6 22
16770 230.0 639.4016186805479 618.0411423497784 video6 22
16780 230.0 637.4512150383382 616.6640355929807 video6 22
16790 230.0 635.8933986990265 615.0580562785184 video6 22
16700 232.0 680.9719093090566 607.0881337651814 video6 23
16710 232.0 680.2517612814273 609.2928037952784 video6 23
16720 232.0 679.1318736834731 611.4758201716971 video6 23
16730 232.0 677.6690709518159 613.5056861611923 video6 23
16740 232.0 675.6264752386433 615.3348293428045 video6 23
16750 232.0 673.1558589710993 616.9829348562407 video6 23
16760 232.0 670.4363569205213 618.797642268734 video6 23
16770 232.0 667.6050432764054 620.5811159262249 video6 23
16780 232.0 664.728585045227 622.06445682031 video6 23
16790 232.0 661.5794876291012 623.4632828479183 video6 23
16800 232.0 658.2678565761245 624.39025607674 video6 23
16810 232.0 654.9368028519698 624.7328431247812 video6 23
16820 232.0 651.6279933356844 624.5885510507259 video6 23
16830 232.0 648.5738439100807 623.9548864035445 video6 23
16840 232.0 645.796467548763 623.1762078938519 video6 23
16850 232.0 643.0581333811982 622.6704966547687 video6 23
16860 232.0 640.5774776924035 621.8889309912524 video6 23
16870 232.0 638.1032524825799 620.8297392407293 video6 23
16880 232.0 635.6304052325356 619.9972546825032 video6 23
16890 232.0 633.3029655477969 619.5208086844517 video6 23
16720 233.0 435.48174725749936 742.2064077797478 video6 24
16730 233.0 439.39817141941984 739.6535732453591 video6 24
16740 233.0 443.385658935684 737.0845312792782 video6 24
16750 233.0 447.5115986012237 734.5447545542288 video6 24
16760 233.0 451.6939033834589 732.1807661267667 video6 24
16770 233.0 455.7726643308332 730.0353483671889 video6 24
16780 233.0 459.8320026070294 727.9890124774719 video6 24
16790 233.0 464.011092149779 725.9836872954785 video6 24
16800 233.0 468.12003697803806 724.0828245881993 video6 24
16810 233.0 472.152406612835 722.2487601216603 video6 24
16820 233.0 476.0933059651252 720.5134494393202 video6 24
16830 233.0 479.9430631205699 718.9406067766986 video6 24
16840 233.0 483.8462326217541 717.4785914506297 video6 24
16850 233.0 487.91075465140665 716.0440040858863 video6 24
16860 233.0 492.1556581779114 714.5913720097446 video6 24
16870 233.0 496.5672948377378 713.0792251945542 video6 24
16880 233.0 501.1004544266913 711.4797419761952 video6 24
16890 233.0 505.6914227092522 709.7803894823874 video6 24
16900 233.0 510.2709079936504 707.9853015924691 video6 24
16910 233.0 514.7768364726753 706.1172474513688 video6 24
16720 234.0 696.7558480292478 607.4247496541781 video6 25
16730 234.0 699.4647857215163 606.5657557744793 video6 25
16740 234.0 702.0747727781885 605.161024204959 video6 25
