frame trackId x y sceneId metaId
170 4 1110.5270515548475 258.2179828321739 video6 4
180 4 1110.5270515548475 258.2179828321739 video6 4
190 4 1110.5270515548475 258.2179828321739 video6 4
0 5 1144.2724335325308 247.54994945340772 video6 5
10 5 1144.2724335325308 247.54994945340772 video6 5
20 5 1144.2724335325308 247.54994945340772 video6 5
30 5 1144.2724335325308 247.54994945340772 video6 5
40 5 1144.2724335325308 247.54994945340772 video6 5
50 5 1144.2724335325308 247.54994945340772 video6 5
60 5 1144.2724335325308 247.54994945340772 video6 5
70 5 1144.2724335325308 247.54994945340772 video6 5
80 5 1144.2724335325308 247.54994945340772 video6 5
90 5 1144.2724335325308 247.54994945340772 video6 5
100 5 1144.2724335325308 247.54994945340772 video6 5
110 5 1144.2724335325308 247.54994945340772 video6 5
120 5 1144.2724335325308 247.54994945340772 video6 5
130 5 1144.2724335325308 247.54994945340772 video6 5
140 5 1144.2724335325308 247.54994945340772 video6 5
150 5 1144.2724335325308 247.54994945340772 video6 5
160 5 1144.2724335325308 247.54994945340772 video6 5
170 5 1144.2724335325308 247.54994945340772 video6 5
180 5 1144.2724335325308 247.54994945340772 video6 5
190 5 1144.2724335325308 247.54994945340772 video6 5
120 7 1083.376716316204 233.23307857847703 video6 6
130 7 1079.6940203797428 234.27055105818965 video6 6
140 7 1076.0925584531408 235.82154321573609 video6 6
150 7 1072.495361640142 237.582116494034 video6 6
160 7 1068.7528884961023 238.7071878454445 video6 6
170 7 1065.0094310950778 239.38652201674708 video6 6
180 7 1061.288349136187 240.10345480489076 video6 6
190 7 1057.3433815216908 240.9089707217177 video6 6
200 7 1053.3815503041783 241.62537857280256 video6 6
210 7 1049.4380918837269 242.5288608682401 video6 6
220 7 1045.4083469342238 244.08267456247785 video6 6
230 7 1041.5627236581176 246.1412808559459 video6 6
240 7 1037.683701261641 247.95769431388044 video6 6
250 7 1033.7017912016274 249.42135006825836 video6 6
260 7 1029.7080044406569 250.63441399416092 video6 6
270 7 1025.882066304258 251.59209604092624 video6 6
280 7 1022.2243704952252 252.3964964665031 video6 6
290 7 1018.5309133490572 253.26388933914373 video6 6
300 7 1014.706746875232 254.2749837316484 video6 6
310 7 1010.7501650283084 255.40812599033893 video6 6
190 8 426.5885260747528 708.1205385022589 video6 7
200 8 458.80115745768495 688.9655196071748 video6 7
210 8 491.952704387528 669.6063001961924 video6 7
220 8 525.2904727390031 650.7838289278986 video6 7
230 8 558.6896587263653 632.2988265713221 video6 7
240 8 592.2034122268245 614.0787861952074 video6 7
250 8 625.8028617021433 596.1611751821306 video6 7
260 8 659.4628757906287 578.4094442796548 video6 7
270 8 693.0772203549927 560.8978720816095 video6 7
280 8 726.798455227968 543.6725874320422 video6 7
290 8 760.6067640355824 526.7555720702928 video6 7
300 8 794.4100203240054 510.0309461406171 video6 7
310 8 828.2659671697116 493.4772528407341 video6 7
320 8 862.0657457501194 477.1716579182967 video6 7
330 8 895.8353404496426 461.1221666634527 video6 7
340 8 929.5982422016654 445.42523626076826 video6 7
350 8 963.3783356423656 430.15685134951406 video6 7
360 8 997.1988492365988 415.3581538716785 video6 7
370 8 1031.071659685321 400.9990911806416 video6 7
380 8 1064.997882479783 386.9896365708083 video6 7
230 9 451.7368826051534 693.4432983364181 video6 8
240 9 485.20706632972696 673.9095373533634 video6 8
250 9 518.4651754825194 655.1209245253664 video6 8
260 9 551.5484149775776 636.9170259638116 video6 8
270 9 584.6323106439596 618.912931570287 video6 8
280 9 617.9466536791829 601.0896123764088 video6 8
290 9 651.4417062969202 583.5727908077748 video6 8
300 9 684.7988317024407 566.3408132107069 video6 8
310 9 718.0714422414844 549.3486662324076 video6 8
320 9 751.5257466200273 532.5156408000765 video6 8
330 9 785.0412061659277 515.8248076935653 video6 8
340 9 818.4540405168204 499.3309572183927 video6 8
350 9 851.7564412339544 483.2671614286946 video6 8
360 9 885.0512303637352 467.5608477760829 video6 8
370 9 918.3361113065296 452.1901001383503 video6 8
380 9 951.544548290127 437.1434355173338 video6 8
390 9 984.591632745256 422.3995939621495 video6 8
400 9 1017.4089916199996 407.9338378138984 video6 8
410 9 1049.9758242834007 393.716901831549 video6 8
420 9 1082.3823542924506 379.7359250571592 video6 8
240 10 420.7889558312896 685.1166154744507 video6 9
250 10 455.0624244901899 665.1167103831247 video6 9
260 10 489.78628914559584 645.3596542986558 video6 9
270 10 524.2106115917873 626.192824319747 video6 9
280 10 558.3361792343527 607.6977169247874 video6 9
290 10 592.3688986346315 589.8457230440687 video6 9
300 10 626.0102118403946 572.3245051275668 video6 9
310 10 659.1507350920016 555.2055858495517 video6 9
320 10 692.0900105986665 538.8378515027713 video6 9
330 10 724.9871599063575 523.4690067618769 video6 9
340 10 757.4227583050421 508.3418955365896 video6 9
350 10 789.3781705291308 493.6304032276578 video6 9
360 10 821.1635031461477 479.2284925491911 video6 9
370 10 852.904216113161 464.9796666405157 video6 9
380 10 884.9032637302677 450.8224422486121 video6 9
390 10 917.020947122678 436.90695137231546 video6 9
400 10 949.2267543238448 423.27919162140864 video6 9
410 10 981.4434539689834 409.9664597229527 video6 9
420 10 1013.5882372370572 396.9461833834165 video6 9
430 10 1045.5772454329133 384.1568793497804 video6 9
280 12 879.5477902386036 116.7069596976279 video6 10
290 12 877.4887246252092 137.56369330328485 video6 10
300 12 875.3417320544548 158.03879766714763 video6 10
310 12 873.0956576138401 177.82728435801607 video6 10
320 12 870.8154622643991 197.14726472384837 video6 10
330 12 868.4472087233336 215.91068057301996 video6 10
340 12 866.0488369185158 234.1968630185516 video6 10
350 12 863.2834684924195 251.9273339701433 video6 10
360 12 860.7619989472981 269.1487472089015 video6 10
370 12 857.9676277486997 285.78039366202586 video6 10
380 12 854.4970063840195 302.18008355226465 video6 10
390 12 849.721194639606 318.0993904165104 video6 10
400 12 843.5185383520675 333.8076725830928 video6 10
410 12 835.6822779373439 349.3780275374586 video6 10
420 12 826.232557855069 364.8319120818889 video6 10
430 12 814.4762643361452 380.4109941148584 video6 10
440 12 800.5139228273448 395.8119912506082 video6 10
450 12 784.4606913959565 410.83568987529935 video6 10
460 12 766.3693262163956 425.1542011785389 video6 10
470 12 746.6780841156818 439.0461355043191 video6 10
300 13 455.98710111937913 685.889191590834 video6 11
310 13 490.18812846415625 666.9910637689314 video6 11
320 13 524.5759021676242 648.392084453449 video6 11
330 13 559.2751603983958 630.2905486183728 video6 11
340 13 593.8076198787132 612.1751675683689 video6 11
350 13 628.1885037832836 594.5143820113415 video6 11
360 13 662.2226011433421 577.0576657359474 video6 11
370 13 696.0266448373532 559.7273936746072 video6 11
380 13 729.4781276792046 542.6376740204915 video6 11
390 13 762.6975227239059 525.7322728911696 video6 11
400 13 795.5460497365196 509.2936720414425 video6 11
410 13 828.012028867486 493.2268578636559 video6 11
420 13 860.2990044613799 477.8030259658456 video6 11
430 13 892.50100586887 462.9154172736649 video6 11
440 13 924.5558280484812 448.5072073504919 video6 11
450 13 956.3891924063842 434.47964241212776 video6 11
460 13 987.9093661915422 420.74545167253626 video6 11
470 13 1019.0516509114505 407.2556847509784 video6 11
480 13 1049.8004953057398 394.0276645703966 video6 11
490 13 1080.274863235376 381.0982023420439 video6 11
360 15 446.1889540642833 695.467258784001 video6 12
370 15 478.5568355823745 676.6300892780591 video6 12
380 15 511.226818377842 658.2273708054596 video6 12
390 15 543.9866310275077 640.073931818688 video6 12
400 15 576.8989378927733 622.119968914285 video6 12
410 15 610.0729258818827 604.3574111849703 video6 12
420 15 643.3293946063663 586.8327155604533 video6 12
430 15 676.6932785765199 569.5689136541919 video6 12
440 15 710.3012582790452 552.5116744805933 video6 12
450 15 743.8162585050194 535.5705120141363 video6 12
460 15 777.2853923554752 518.9867660676333 video6 12
470 15 810.6265071807005 502.6108295793081 video6 12
480 15 843.9294984520258 486.5738711967445 video6 12
490 15 877.2259936272476 470.96808299090526 video6 12
500 15 910.3835773332676 455.72902893781503 video6 12
510 15 943.300083695004 440.92002957019935 video6 12
520 15 975.86232315914 426.5931192740179 video6 12
530 15 1007.974494712432 412.7835344493471 video6 12
540 15 1039.5748526333316 399.48189184625954 video6 12
550 15 1070.6504047296316 386.64101274659015 video6 12
390 16 321.65754503575613 620.1204180399392 video6 13
400 16 324.2103139530124 618.1732296372151 video6 13
410 16 327.202848891332 616.230437582359 video6 13
420 16 330.3668413965032 614.2675666850013 video6 13
430 16 333.4158070686507 612.269918707494 video6 13
440 16 336.43399830572235 610.4221402602922 video6 13
450 16 339.37797656609706 608.826659687007 video6 13
460 16 342.3684773733136 607.4193690493247 video6 13
470 16 345.67413726724567 606.2486937909254 video6 13
480 16 349.0255323024314 604.8466525238317 video6 13
490 16 351.90907718390434 602.6779406822669 video6 13
500 16 354.7255613561074 600.4703178812139 video6 13
510 16 357.3543149126342 598.1513428065491 video6 13
520 16 359.910299069376 596.0710828594031 video6 13
530 16 362.7296703954028 594.154143954696 video6 13
540 16 365.49753227252864 592.2798561860217 video6 13
550 16 368.1940683267813 590.5537319022117 video6 13
560 16 370.9093708808883 588.8935528364215 video6 13
570 16 373.65479169874766 587.255486744236 video6 13
580 16 376.4540185651406 585.6020006259463 video6 13
510 17 1156.3351590595664 265.3854734339046 video6 14
520 17 1128.06775775966 274.6578304074158 video6 14
530 17 1099.4799480024492 284.01778625262483 video6 14
540 17 1070.9185163324466 293.409828875557 video6 14
550 17 1042.4151558245806 303.0830409106433 video6 14
560 17 1014.1417177484972 313.1930005787045 video6 14
570 17 985.7868488111573 323.5219902345768 video6 14
580 17 957.4764682895562 334.47257098527655 video6 14
590 17 929.1476493537627 345.8810280855705 video6 14
600 17 900.6887772616357 357.6598282808932 video6 14
610 17 871.856478069259 369.9297070947832 video6 14
620 17 842.7062638706078 382.651163013561 video6 14
630 17 813.2317698038431 395.8827921364225 video6 14
640 17 783.6120650231702 409.4813522634299 video6 14
650 17 753.7086973793138 423.5275524673837 video6 14
660 17 723.5011287098454 438.0895033316716 video6 14
670 17 693.0556323184469 453.2469952892407 video6 14
680 17 662.4077726908564 468.98447707972247 video6 14
690 17 631.5781536066341 485.20837867237407 video6 14
700 17 600.666644341229 501.8057073652753 video6 14
550 18 1140.379434686862 269.7469129874772 video6 15
560 18 1110.7577613922183 279.6379082848597 video6 15
570 18 1081.5830720031977 289.39707876333495 video6 15
580 18 1052.8271511528858 299.22862493880115 video6 15
590 18 1024.5590936816557 309.15078837405366 video6 15
600 18 996.5168247628696 318.917111119956 video6 15
610 18 968.4930598754082 329.0887508924337 video6 15
620 18 940.6143088504584 339.7664299896565 video6 15
630 18 912.7871328915415 350.89798279139967 video6 15
640 18 884.9266890465196 362.4378053906744 video6 15
650 18 856.8619790684671 374.4273021979986 video6 15
660 18 828.5996302877521 386.9183107479351 video6 15
670 18 800.3236987606391 399.9746765102682 video6 15
680 18 771.9715201257259 413.5969900391894 video6 15
690 18 743.4881072260969 427.5843972925504 video6 15
700 18 714.9041688796952 442.02626880462304 video6 15
710 18 685.9629452476044 456.66794448472587 video6 15
720 18 656.8067598899086 471.5919706853653 video6 15
730 18 627.3487357233658 486.7556962705085 video6 15
740 18 597.529817328854 502.3149619295057 video6 15
770 20 877.1326204479022 111.8571318279146 video6 16
780 20 874.7296554438194 134.92811556499282 video6 16
790 20 872.305168020323 158.0208185728815 video6 16
800 20 869.9753661188194 180.9136517956077 video6 16
810 20 867.7514046518091 203.46048587941007 video6 16
820 20 865.4292143376589 225.7204418605432 video6 16
830 20 863.1024308242436 247.5083481914928 video6 16
840 20 860.7168543602357 267.76219158504426 video6 16
850 20 858.1755684411422 286.18879469382216 video6 16
860 20 855.1395293440692 302.7319236353956 video6 16
870 20 851.5694324067341 317.0411829229727 video6 16
880 20 847.7847674465887 328.97733300168983 video6 16
890 20 844.3115870137464 337.9929301362841 video6 16
900 20 841.5492369757388 344.2294448641192 video6 16
910 20 839.6834794342709 348.27323187994665 video6 16
920 20 837.9005963309714 351.6880130649902 video6 16
930 20 835.930638783319 355.0692638953987 video6 16
940 20 833.3612031144439 358.79703880178994 video6 16
950 20 830.034676972422 362.9570337590233 video6 16
960 20 825.4181836253738 367.6239210637225 video6 16
970 22 492.92987472260353 497.3713015605206 video6 17
980 22 495.6335630442832 495.5538382284682 video6 17
990 22 498.7044448386384 493.5773189675801 video6 17
1000 22 501.74461781504993 491.5298019694806 video6 17
1010 22 504.581443298284 489.4489514681432 video6 17
1020 22 507.4107884284292 487.4161983248243 video6 17
1030 22 510.3374437658615 485.46487604276166 video6 17
1040 22 513.4360159900716 483.5810737898953 video6 17
1050 22 516.5630004325928 481.69924005099983 video6 17
1060 22 519.6857853786431 479.8208840201193 video6 17
1070 22 522.9257625230849 477.9767801323296 video6 17
1080 22 526.2974988693015 476.15597032652704 video6 17
1090 22 529.6407573800748 474.3312891099153 video6 17
1100 22 533.0401185390141 472.4278017173417 video6 17
1110 22 536.4671701278086 470.5214271709442 video6 17
1120 22 539.873158617116 468.6848036362434 video6 17
1130 22 543.3217982424563 466.9124848912534 video6 17
1140 22 546.7906479445628 465.2763873130386 video6 17
1150 22 550.3055608735846 463.7849755116733 video6 17
1160 22 553.9147656218048 462.39264558016856 video6 17
980 23 499.7418517012186 499.5296458951728 video6 18
990 23 502.2225073900133 497.41828342728894 video6 18
1000 23 504.72566975520687 495.0866442460792 video6 18
1010 23 507.1182016352448 492.6690466214805 video6 18
1020 23 510.0999097467254 491.0351144086336 video6 18
1030 23 513.6204657491301 490.0791384073096 video6 18
1040 23 516.947713679608 489.2496066200396 video6 18
1050 23 520.1768639972106 488.72466956117546 video6 18
1060 23 523.4709752758478 488.5495374349119 video6 18
1070 23 526.8840504154498 488.66522043925903 video6 18
1080 23 530.5422055444092 488.9875974105341 video6 18
1090 23 534.356595065513 489.1952756344472 video6 18
1100 23 538.2120609114729 489.13608898106014 video6 18
1110 23 542.1123432588333 488.8351688120663 video6 18
1120 23 546.0449092353139 488.1786694028244 video6 18
1130 23 549.9155326388485 487.1195432694337 video6 18
1140 23 553.6389111973717 485.6585122003501 video6 18
1150 23 557.1497558641873 483.8569282143284 video6 18
1160 23 560.5069252070206 481.9294249513118 video6 18
1170 23 563.73404139352 480.0818433555071 video6 18
1080 26 436.7911371337036 700.8899898363321 video6 19
1090 26 465.7998151778586 685.4613022707273 video6 19
1100 26 494.1057337344592 671.1630666613863 video6 19
1110 26 521.5691283115829 658.1170027888334 video6 19
1120 26 548.1823217047439 646.159002205041 video6 19
1130 26 574.0249074954924 635.0139978911644 video6 19
1140 26 598.9709664068331 624.3750985191654 video6 19
1150 26 622.7151819219046 613.9096252279884 video6 19
1160 26 645.2766486262227 603.8906765225078 video6 19
1170 26 666.5306939683076 593.8826202609985 video6 19
1180 26 686.7116367278094 584.2327679250317 video6 19
1190 26 705.8609469323783 574.6493201270112 video6 19
1200 26 724.1807253496773 565.3360836800409 video6 19
1210 26 741.9051595250921 556.5737030592163 video6 19
1220 26 758.6621347010204 548.2416395923955 video6 19
1230 26 774.2899702633317 540.6197503490855 video6 19
1240 26 788.5946363516438 533.7492428884071 video6 19
1250 26 801.5612378769112 527.6114819447707 video6 19
1260 26 813.5037528174671 522.0521360228703 video6 19
1270 26 824.4650291607412 517.1844602931557 video6 19
1140 28 436.57433812839264 673.8497601457854 video6 20
1150 28 472.117563915553 653.3915193849385 video6 20
1160 28 507.4006177729138 633.548570474213 video6 20
1170 28 542.300336343039 614.2753751237519 video6 20
1180 28 576.7400131982023 595.7168815789345 video6 20
1190 28 610.8206331051024 577.7091126259978 video6 20
1200 28 644.454137872115 560.3803497587019 video6 20
1210 28 677.3598174070127 543.6106448590962 video6 20
1220 28 709.1427221901322 527.505772744542 video6 20
1230 28 739.7054763970544 511.9079898288506 video6 20
1240 28 768.9183549571076 497.0564049423344 video6 20
1250 28 796.5597031971862 482.88953483197423 video6 20
1260 28 822.2890994346171 469.16124963429496 video6 20
1270 28 845.9472908891671 455.27148067388265 video6 20
1280 28 867.4706945595816 439.9296701915197 video6 20
1290 28 886.5629178589992 422.3241342599377 video6 20
1300 28 903.0912173286596 402.3315126703035 video6 20
1310 28 917.0800681589326 380.154693595868 video6 20
1320 28 928.4098503175292 356.15699909849747 video6 20
1330 28 936.7377799050114 330.53816772908993 video6 20
1450 32 439.4163473650831 737.2901753720881 video6 21
1460 32 453.9595317295165 729.2571291774229 video6 21
1470 32 468.7808671180155 722.204534174451 video6 21
1480 32 483.9184770844802 716.0985975400082 video6 21
1490 32 499.2728860562559 710.7351843753287 video6 21
1500 32 514.5283443924355 705.8065503296535 video6 21
1510 32 529.3973178190265 700.9673524353824 video6 21
1520 32 543.9506728389755 695.6881916686506 video6 21
1530 32 558.2472024028751 689.8891463622463 video6 21
1540 32 572.1850031041736 683.70742193993 video6 21
1550 32 585.8488522778772 677.399843857751 video6 21
1560 32 599.2704429989152 671.0171341590221 video6 21
1570 32 612.4718226237595 664.5346208019766 video6 21
1580 32 625.4519412782927 657.8522376597688 video6 21
1590 32 638.1724129400851 650.8738556334939 video6 21
1600 32 650.7619784228234 643.5753932355765 video6 21
1610 32 663.2846144305564 636.1885445603729 video6 21
1620 32 675.8707678224122 629.010752068862 video6 21
1630 32 688.6113839438385 622.0353228135432 video6 21
1640 32 701.3763440213698 615.211403516839 video6 21
1630 34 453.1822967967357 688.5409767608185 video6 22
1640 34 486.44440859460207 669.5620086318507 video6 22
1650 34 520.3315235781785 650.5053498181712 video6 22
1660 34 554.0864856571858 631.7312383764253 video6 22
1670 34 587.1888197377604 613.4165124783179 video6 22
1680 34 619.790298247046 594.8925335451207 video6 22
1690 34 651.9859347926975 576.5375843448777 video6 22
1700 34 683.6786816359571 558.21032557449 video6 22
1710 34 715.0878968502979 540.2995387431785 video6 22
1720 34 746.4568887625029 522.8486623925643 video6 22
1730 34 778.3328386393063 506.1975932682619 video6 22
1740 34 810.4192882767139 489.5857631891096 video6 22
1750 34 842.8910417153279 473.4400772182288 video6 22
1760 34 875.9354358680303 457.7922940476805 video6 22
1770 34 909.4818667004038 442.49516883245343 video6 22
1780 34 943.5214758995804 427.5484391040182 video6 22
1790 34 977.9841187510686 412.9208711073724 video6 22
1800 34 1012.7730099846412 398.5636456960415 video6 22
1810 34 1047.7738445557304 384.3919855350192 video6 22
1820 34 1082.8681835404293 370.2909950255464 video6 22
1740 35 872.9474941289756 493.4468721084524 video6 23
1750 35 872.9474941289756 493.4468721084524 video6 23
1760 35 872.9474941289756 493.4468721084524 video6 23
1770 35 872.9474941289756 493.4468721084524 video6 23
1780 35 872.9474941289756 493.4468721084524 video6 23
1790 35 872.9474941289756 493.4468721084524 video6 23
1800 35 872.9474941289756 493.4468721084524 video6 23
1810 35 872.9474941289756 493.4468721084524 video6 23
1820 35 872.9474941289756 493.4468721084524 video6 23
1830 35 872.9474941289756 493.4468721084524 video6 23
1840 35 872.9474941289756 493.4468721084524 video6 23
1850 35 872.9474941289756 493.4468721084524 video6 23
1860 35 872.9474941289756 493.4468721084524 video6 23
1870 35 872.9474941289756 493.4468721084524 video6 23
1880 35 872.9474941289756 493.4468721084524 video6 23
1890 35 872.9474941289756 493.4468721084524 video6 23
1900 35 872.9474941289756 493.4468721084524 video6 23
1910 35 872.9474941289756 493.4468721084524 video6 23
1920 35 872.9474941289756 493.4468721084524 video6 23
1930 35 872.9474941289756 493.4468721084524 video6 23
1820 37 421.7301023607006 708.0104329541622 video6 24
1830 37 444.7926214877047 694.6255878272449 video6 24
1840 37 468.2853265344479 681.1194166225974 video6 24
1850 37 491.723241275672 667.7751885006097 video6 24
1860 37 515.0938328390969 654.8183639280636 video6 24
1870 37 538.5035978305397 642.0539944047235 video6 24
1880 37 561.9266174827185 629.6482881268524 video6 24
1890 37 585.2671563995234 617.4784098226761 video6 24
1900 37 608.5334823396314 605.6129950126409 video6 24
1910 37 631.5087962977317 593.7930528753299 video6 24
1920 37 654.0952631294782 581.8523095973476 video6 24
1930 37 676.3387492103894 569.9442436512796 video6 24
1940 37 698.1556583138413 558.0376868992561 video6 24
1950 37 719.6318832660903 546.2558026987125 video6 24
1960 37 740.7591563084594 534.8267418188582 video6 24
1970 37 761.6021759334535 523.6856089157908 video6 24
1980 37 782.2686854724046 512.8936903911326 video6 24
1990 37 802.8227272464941 502.2779538668559 video6 24
2000 37 823.5054442171376 491.8788194964929 video6 24
2010 37 844.3426239173518 481.4851313481156 video6 24
1870 38 1157.7426465486458 275.2664293100364 video6 25
1880 38 1127.0033822556804 286.8593361693887 video6 25
1890 38 1095.6596529394333 299.0224559089323 video6 25
1900 38 1064.3254381073775 311.4420074017309 video6 25
1910 38 1032.8026396369255 324.19128498462857 video6 25
1920 38 1001.3339753006684 337.12009104165776 video6 25
1930 38 969.7688537798452 350.33800618385635 video6 25
1940 38 938.233259968583 363.8300697050468 video6 25
1950 38 906.651340461876 377.7433952159756 video6 25
1960 38 874.9211918531723 391.9652524832519 video6 25
1970 38 843.0336277439418 406.4262841979731 video6 25
1980 38 811.0579398259543 421.0670412382228 video6 25
1990 38 778.9669626064141 436.1927088865984 video6 25
2000 38 746.8324812281202 451.5897689944067 video6 25
2010 38 714.486581449369 467.6149819102784 video6 25
2020 38 681.9667962698688 484.0549607197849 video6 25
2030 38 649.2479943279269 500.85452141461343 video6 25
2040 38 616.5694156881204 517.9239653748305 video6 25
2050 38 583.9244330200814 535.2953137610268 video6 25
2060 38 551.370133228961 552.9077394915064 video6 25
1910 39 1145.878019144199 277.5643412852141 video6 26
1920 39 1115.2321280305791 288.55448916672566 video6 26
1930 39 1084.3742279623104 300.1624879665204 video6 26
1940 39 1053.274200675641 312.11215517450324 video6 26
1950 39 1022.112755753084 324.8074298574703 video6 26
1960 39 990.9309695194964 338.27790534211493 video6 26
1970 39 959.518145362876 352.17325175877767 video6 26
1980 39 927.9885227106583 366.4250960555416 video6 26
1990 39 896.3497131501972 381.0262859649795 video6 26
2000 39 864.6613626548054 395.8883039755405 video6 26
2010 39 833.118026021925 410.9723047448688 video6 26
2020 39 801.5538231409547 426.1709386444264 video6 26
2030 39 769.9105516154931 441.4820403088457 video6 26
2040 39 738.1915579192902 456.7194539336269 video6 26
2050 39 706.4258448248485 472.12766895393617 video6 26
2060 39 674.5929397868722 487.9523559133217 video6 26
2070 39 642.1442179617159 504.33131078973526 video6 26
2080 39 608.4206208719756 521.2731950446483 video6 26
2090 39 573.1981972449137 538.85924268792 video6 26
2100 39 536.8846919410025 556.9172743642429 video6 26
1980 40 1163.1819131183313 268.70793131372034 video6 27
1990 40 1123.031052296991 284.2175248035226 video6 27
2000 40 1082.4532864125297 300.5932644404508 video6 27
2010 40 1042.0774900614665 317.3390847038781 video6 27
2020 40 1001.9738079582916 334.4826760236596 video6 27
2030 40 962.090271334178 352.0523850009742 video6 27
2040 40 922.5539149573704 369.8528038156596 video6 27
2050 40 883.3525996583832 387.9377385162492 video6 27
2060 40 844.4478081805217 406.2419656731794 video6 27
