frame trackId x y sceneId metaId
3684 3 101.5 22.5 coupa_0 3
3696 3 101.5 22.5 coupa_0 3
3708 3 101.5 22.5 coupa_0 3
3720 3 101.5 22.5 coupa_0 3
3732 3 101.5 22.5 coupa_0 3
3504 4 360.0 17.0 coupa_0 4
3516 4 360.0 17.0 coupa_0 4
3528 4 360.0 17.0 coupa_0 4
3540 4 360.0 17.0 coupa_0 4
3552 4 360.0 17.0 coupa_0 4
3564 4 360.0 18.0 coupa_0 4
3576 4 360.0 18.0 coupa_0 4
3588 4 361.5 18.0 coupa_0 4
3600 4 361.5 18.0 coupa_0 4
3612 4 361.5 18.0 coupa_0 4
3624 4 361.5 19.0 coupa_0 4
3636 4 361.5 19.0 coupa_0 4
3648 4 361.5 19.0 coupa_0 4
3660 4 361.5 19.0 coupa_0 4
3672 4 361.5 19.0 coupa_0 4
3684 4 361.5 20.0 coupa_0 4
3696 4 361.5 20.0 coupa_0 4
3708 4 361.5 20.0 coupa_0 4
3720 4 361.5 20.0 coupa_0 4
3732 4 361.5 20.0 coupa_0 4
0 5 1608.0 326.5 coupa_0 5
12 5 1608.0 326.5 coupa_0 5
24 5 1608.0 326.5 coupa_0 5
36 5 1608.0 326.5 coupa_0 5
48 5 1608.0 326.5 coupa_0 5
60 5 1608.0 326.5 coupa_0 5
72 5 1608.0 326.5 coupa_0 5
84 5 1608.0 326.5 coupa_0 5
96 5 1608.0 326.5 coupa_0 5
108 5 1608.0 326.5 coupa_0 5
120 5 1608.0 326.5 coupa_0 5
132 5 1608.0 326.5 coupa_0 5
144 5 1608.0 326.5 coupa_0 5
156 5 1608.0 326.5 coupa_0 5
168 5 1608.0 326.5 coupa_0 5
180 5 1608.0 326.5 coupa_0 5
192 5 1608.0 326.5 coupa_0 5
204 5 1608.0 326.5 coupa_0 5
216 5 1608.0 326.5 coupa_0 5
228 5 1608.0 326.5 coupa_0 5
3504 6 1358.0 27.0 coupa_0 6
3516 6 1358.0 27.0 coupa_0 6
3528 6 1358.0 27.0 coupa_0 6
3540 6 1358.0 27.0 coupa_0 6
3552 6 1358.0 27.0 coupa_0 6
3564 6 1358.0 27.0 coupa_0 6
3576 6 1358.0 27.0 coupa_0 6
3588 6 1358.0 27.0 coupa_0 6
3600 6 1358.0 27.0 coupa_0 6
3612 6 1358.0 27.0 coupa_0 6
3624 6 1358.0 27.0 coupa_0 6
3636 6 1358.0 27.0 coupa_0 6
3648 6 1358.0 27.0 coupa_0 6
3660 6 1358.0 27.0 coupa_0 6
3672 6 1358.0 27.0 coupa_0 6
3684 6 1358.0 27.0 coupa_0 6
3696 6 1352.5 28.0 coupa_0 6
3708 6 1344.5 32.5 coupa_0 6
3720 6 1336.0 43.5 coupa_0 6
3732 6 1325.0 59.5 coupa_0 6
1500 7 1064.0 50.0 coupa_0 7
1512 7 1055.5 50.0 coupa_0 7
1524 7 1050.0 52.0 coupa_0 7
1536 7 1044.5 54.0 coupa_0 7
1548 7 1036.5 56.0 coupa_0 7
1560 7 1031.0 59.0 coupa_0 7
1572 7 1031.0 59.0 coupa_0 7
1584 7 1031.0 59.0 coupa_0 7
1596 7 1031.0 59.0 coupa_0 7
1608 7 1028.0 61.0 coupa_0 7
1620 7 1028.0 61.0 coupa_0 7
1632 7 1028.0 61.0 coupa_0 7
1644 7 1025.5 61.0 coupa_0 7
1656 7 1025.5 61.0 coupa_0 7
1668 7 1025.5 63.0 coupa_0 7
1680 7 1022.5 63.0 coupa_0 7
1692 7 1022.5 63.0 coupa_0 7
1704 7 1022.5 63.0 coupa_0 7
1716 7 1022.5 65.5 coupa_0 7
1728 7 1020.0 65.5 coupa_0 7
4008 8 1614.0 296.5 coupa_0 8
4020 8 1625.0 296.5 coupa_0 8
4032 8 1633.0 296.5 coupa_0 8
4044 8 1644.0 294.5 coupa_0 8
4056 8 1653.5 294.5 coupa_0 8
4068 8 1663.0 292.5 coupa_0 8
4080 8 1674.0 292.5 coupa_0 8
4092 8 1684.0 292.5 coupa_0 8
4104 8 1694.0 289.5 coupa_0 8
4116 8 1705.0 289.5 coupa_0 8
4128 8 1714.5 289.5 coupa_0 8
4140 8 1724.0 287.5 coupa_0 8
4152 8 1733.5 287.5 coupa_0 8
4164 8 1744.5 285.5 coupa_0 8
4176 8 1755.5 285.5 coupa_0 8
4188 8 1763.5 285.5 coupa_0 8
4200 8 1774.5 283.0 coupa_0 8
4212 8 1784.5 283.0 coupa_0 8
4224 8 1794.0 283.0 coupa_0 8
4236 8 1805.0 280.5 coupa_0 8
3000 9 1967.5 253.5 coupa_0 9
3012 9 1962.0 251.0 coupa_0 9
3024 9 1958.0 250.0 coupa_0 9
3036 9 1954.5 247.5 coupa_0 9
3048 9 1950.5 246.5 coupa_0 9
3060 9 1948.0 245.5 coupa_0 9
3072 9 1852.0 247.5 coupa_0 9
3084 9 1771.0 240.5 coupa_0 9
3096 9 1691.0 234.0 coupa_0 9
3108 9 1611.0 224.5 coupa_0 9
3120 9 1529.0 213.5 coupa_0 9
3132 9 1353.0 202.5 coupa_0 9
3144 9 1375.0 209.0 coupa_0 9
3156 9 1292.0 193.0 coupa_0 9
3168 9 1207.0 188.5 coupa_0 9
3180 9 1124.0 181.5 coupa_0 9
3192 9 1050.0 179.5 coupa_0 9
3204 9 976.0 177.5 coupa_0 9
3216 9 891.0 172.5 coupa_0 9
3228 9 808.0 163.5 coupa_0 9
1500 10 903.0 22.5 coupa_0 10
1512 10 903.0 22.5 coupa_0 10
1524 10 903.0 22.5 coupa_0 10
1536 10 903.0 22.5 coupa_0 10
1548 10 903.0 22.5 coupa_0 10
1560 10 903.0 22.5 coupa_0 10
1572 10 903.0 22.5 coupa_0 10
1584 10 903.0 22.5 coupa_0 10
1596 10 903.0 22.5 coupa_0 10
1608 10 903.0 22.5 coupa_0 10
1620 10 903.0 22.5 coupa_0 10
1632 10 903.0 22.5 coupa_0 10
1644 10 903.0 22.5 coupa_0 10
1656 10 903.0 22.5 coupa_0 10
1668 10 903.0 22.5 coupa_0 10
1680 10 903.0 22.5 coupa_0 10
1692 10 903.0 22.5 coupa_0 10
1704 10 903.0 22.5 coupa_0 10
1716 10 903.0 22.5 coupa_0 10
1728 10 903.0 22.5 coupa_0 10
4008 11 1860.0 803.0 coupa_0 11
4020 11 1865.5 808.0 coupa_0 11
4032 11 1869.5 813.5 coupa_0 11
4044 11 1875.0 818.0 coupa_0 11
4056 11 1880.5 822.5 coupa_0 11
4068 11 1886.0 827.0 coupa_0 11
4080 11 1891.5 834.0 coupa_0 11
4092 11 1896.0 834.0 coupa_0 11
4104 11 1882.0 838.5 coupa_0 11
4116 11 1871.0 845.5 coupa_0 11
4128 11 1868.0 859.0 coupa_0 11
4140 11 1868.0 861.5 coupa_0 11
4152 11 1854.5 895.5 coupa_0 11
4164 11 1849.0 916.0 coupa_0 11
4176 11 1849.0 929.5 coupa_0 11
4188 11 1858.5 945.5 coupa_0 11
4200 11 1850.5 961.5 coupa_0 11
4212 11 1869.5 975.0 coupa_0 11
4224 11 1869.5 991.0 coupa_0 11
4236 11 1872.5 1009.5 coupa_0 11
0 12 1539.5 578.0 coupa_0 12
12 12 1484.5 576.0 coupa_0 12
24 12 1484.5 576.0 coupa_0 12
36 12 1459.5 571.0 coupa_0 12
48 12 1432.5 569.0 coupa_0 12
60 12 1407.5 564.0 coupa_0 12
72 12 1382.5 562.0 coupa_0 12
84 12 1355.5 560.0 coupa_0 12
96 12 1330.5 555.0 coupa_0 12
108 12 1303.5 553.0 coupa_0 12
120 12 1278.5 551.0 coupa_0 12
132 12 1253.5 546.0 coupa_0 12
144 12 1226.5 544.0 coupa_0 12
156 12 1201.5 539.0 coupa_0 12
168 12 1173.5 537.0 coupa_0 12
180 12 1149.5 535.0 coupa_0 12
192 12 1127.5 530.0 coupa_0 12
204 12 1105.5 528.0 coupa_0 12
216 12 1083.5 524.0 coupa_0 12
228 12 1061.5 521.0 coupa_0 12
0 13 32.5 242.0 coupa_0 13
12 13 32.5 242.0 coupa_0 13
24 13 32.5 242.0 coupa_0 13
36 13 32.5 242.0 coupa_0 13
48 13 54.5 240.0 coupa_0 13
60 13 112.5 235.0 coupa_0 13
72 13 170.5 231.0 coupa_0 13
84 13 225.5 228.0 coupa_0 13
96 13 282.5 224.0 coupa_0 13
108 13 340.5 219.0 coupa_0 13
120 13 398.5 216.0 coupa_0 13
132 13 453.5 212.0 coupa_0 13
144 13 511.5 208.0 coupa_0 13
156 13 568.5 204.5 coupa_0 13
168 13 626.5 200.0 coupa_0 13
180 13 681.5 196.0 coupa_0 13
192 13 736.5 193.0 coupa_0 13
204 13 788.5 191.0 coupa_0 13
216 13 838.5 188.5 coupa_0 13
228 13 890.5 186.0 coupa_0 13
1500 14 438.5 557.0 coupa_0 14
1512 14 439.5 569.0 coupa_0 14
1524 14 444.0 581.0 coupa_0 14
1536 14 448.0 593.0 coupa_0 14
1548 14 452.0 605.0 coupa_0 14
1560 14 456.0 616.5 coupa_0 14
1572 14 460.5 629.5 coupa_0 14
1584 14 464.5 641.5 coupa_0 14
1596 14 468.5 654.5 coupa_0 14
1608 14 471.5 665.5 coupa_0 14
1620 14 475.5 678.5 coupa_0 14
1632 14 478.0 689.5 coupa_0 14
1644 14 482.0 702.0 coupa_0 14
1656 14 486.5 715.5 coupa_0 14
1668 14 490.5 727.0 coupa_0 14
1680 14 494.5 739.5 coupa_0 14
1692 14 498.5 751.0 coupa_0 14
1704 14 501.5 763.0 coupa_0 14
1716 14 505.5 775.0 coupa_0 14
1728 14 509.5 788.5 coupa_0 14
2004 15 595.0 1066.5 coupa_0 15
2016 15 595.0 1046.0 coupa_0 15
2028 15 595.0 1024.0 coupa_0 15
2040 15 595.0 1004.0 coupa_0 15
2052 15 595.0 982.0 coupa_0 15
2064 15 595.0 960.5 coupa_0 15
2076 15 595.0 940.0 coupa_0 15
2088 15 595.0 917.0 coupa_0 15
2100 15 595.0 893.5 coupa_0 15
2112 15 595.0 870.5 coupa_0 15
2124 15 596.0 847.5 coupa_0 15
2136 15 599.0 826.0 coupa_0 15
2148 15 599.0 804.5 coupa_0 15
2160 15 602.0 783.0 coupa_0 15
2172 15 605.0 761.0 coupa_0 15
2184 15 607.0 739.5 coupa_0 15
2196 15 610.0 719.0 coupa_0 15
2208 15 619.5 700.0 coupa_0 15
2220 15 632.0 681.5 coupa_0 15
2232 15 643.5 662.0 coupa_0 15
1500 16 885.5 18.0 coupa_0 16
1512 16 885.5 18.0 coupa_0 16
1524 16 885.5 18.0 coupa_0 16
1536 16 885.5 18.0 coupa_0 16
1548 16 885.5 18.0 coupa_0 16
1560 16 885.5 18.0 coupa_0 16
1572 16 885.5 18.0 coupa_0 16
1584 16 885.5 18.0 coupa_0 16
1596 16 885.5 18.0 coupa_0 16
1608 16 885.5 18.0 coupa_0 16
1620 16 885.5 18.0 coupa_0 16
1632 16 885.5 18.0 coupa_0 16
1644 16 885.5 18.0 coupa_0 16
1656 16 885.5 18.0 coupa_0 16
1668 16 885.5 18.0 coupa_0 16
1680 16 885.5 18.0 coupa_0 16
1692 16 885.5 18.0 coupa_0 16
1704 16 885.5 18.0 coupa_0 16
1716 16 885.5 18.0 coupa_0 16
1728 16 885.5 18.0 coupa_0 16
4500 17 45.0 155.5 coupa_0 17
4512 17 45.0 155.5 coupa_0 17
4524 17 45.0 155.5 coupa_0 17
4536 17 45.0 155.5 coupa_0 17
4548 17 45.0 155.5 coupa_0 17
4560 17 45.0 155.5 coupa_0 17
4572 17 45.0 155.5 coupa_0 17
4584 17 45.0 155.5 coupa_0 17
4596 17 45.0 155.5 coupa_0 17
4608 17 45.0 155.5 coupa_0 17
4620 17 45.0 155.5 coupa_0 17
4632 17 45.0 155.5 coupa_0 17
4644 17 45.0 155.5 coupa_0 17
4656 17 45.0 155.5 coupa_0 17
4668 17 45.0 155.5 coupa_0 17
4680 17 45.0 155.5 coupa_0 17
4692 17 45.0 155.5 coupa_0 17
4704 17 45.0 155.5 coupa_0 17
4716 17 45.0 155.5 coupa_0 17
4728 17 45.0 155.5 coupa_0 17
5004 18 1924.5 155.5 coupa_0 18
5016 18 1924.5 155.5 coupa_0 18
5028 18 1924.5 155.5 coupa_0 18
5040 18 1924.5 155.5 coupa_0 18
5052 18 1924.5 155.5 coupa_0 18
5064 18 1924.5 155.5 coupa_0 18
5076 18 1900.0 155.5 coupa_0 18
5088 18 1835.0 155.5 coupa_0 18
5100 18 1770.5 153.5 coupa_0 18
5112 18 1707.5 150.5 coupa_0 18
5124 18 1644.5 148.5 coupa_0 18
5136 18 1578.5 146.5 coupa_0 18
5148 18 1517.5 141.5 coupa_0 18
5160 18 1457.5 137.5 coupa_0 18
5172 18 1396.5 135.0 coupa_0 18
5184 18 1336.5 130.5 coupa_0 18
5196 18 1286.5 128.5 coupa_0 18
5208 18 1237.5 125.5 coupa_0 18
5220 18 1184.5 121.5 coupa_0 18
5232 18 1135.5 119.5 coupa_0 18
4500 19 1934.0 103.0 coupa_0 19
4512 19 1934.0 103.0 coupa_0 19
4524 19 1934.0 103.0 coupa_0 19
4536 19 1934.0 103.0 coupa_0 19
4548 19 1934.0 103.0 coupa_0 19
4560 19 1934.0 103.0 coupa_0 19
4572 19 1934.0 103.0 coupa_0 19
4584 19 1934.0 103.0 coupa_0 19
4596 19 1934.0 103.0 coupa_0 19
4608 19 1934.0 103.0 coupa_0 19
4620 19 1934.0 103.0 coupa_0 19
4632 19 1934.0 103.0 coupa_0 19
4644 19 1934.0 103.0 coupa_0 19
4656 19 1934.0 103.0 coupa_0 19
4668 19 1934.0 103.0 coupa_0 19
4680 19 1934.0 103.0 coupa_0 19
4692 19 1934.0 103.0 coupa_0 19
4704 19 1934.0 103.0 coupa_0 19
4716 19 1934.0 103.0 coupa_0 19
4728 19 1934.0 103.0 coupa_0 19
5004 20 837.0 1070.0 coupa_0 20
5016 20 837.0 1070.0 coupa_0 20
5028 20 837.0 1070.0 coupa_0 20
5040 20 837.0 1070.0 coupa_0 20
5052 20 837.0 1070.0 coupa_0 20
5064 20 837.0 1070.0 coupa_0 20
5076 20 834.0 1070.0 coupa_0 20
5088 20 834.0 1070.0 coupa_0 20
5100 20 834.0 1070.0 coupa_0 20
5112 20 834.0 1070.0 coupa_0 20
5124 20 834.0 1070.0 coupa_0 20
5136 20 834.0 1070.0 coupa_0 20
5148 20 834.0 1070.0 coupa_0 20
5160 20 831.5 1070.0 coupa_0 20
5172 20 831.5 1070.0 coupa_0 20
5184 20 831.5 1070.0 coupa_0 20
5196 20 831.5 1070.0 coupa_0 20
5208 20 831.5 1070.0 coupa_0 20
5220 20 831.5 1070.0 coupa_0 20
5232 20 831.5 1060.5 coupa_0 20
3504 21 1124.5 888.5 coupa_0 21
3516 21 1124.5 888.5 coupa_0 21
3528 21 1124.5 888.5 coupa_0 21
3540 21 1124.5 888.5 coupa_0 21
3552 21 1124.5 888.5 coupa_0 21
3564 21 1124.5 888.5 coupa_0 21
3576 21 1124.5 888.5 coupa_0 21
3588 21 1124.5 888.5 coupa_0 21
3600 21 1124.5 888.5 coupa_0 21
3612 21 1127.0 888.5 coupa_0 21
3624 21 1127.0 888.5 coupa_0 21
3636 21 1127.0 888.5 coupa_0 21
3648 21 1127.0 888.5 coupa_0 21
3660 21 1127.0 888.5 coupa_0 21
3672 21 1127.0 888.5 coupa_0 21
3684 21 1127.0 888.5 coupa_0 21
3696 21 1127.0 888.5 coupa_0 21
3708 21 1127.0 888.5 coupa_0 21
3720 21 1130.0 888.5 coupa_0 21
3732 21 1130.0 888.5 coupa_0 21
2508 22 1499.5 1026.5 coupa_0 22
2520 22 1499.5 1026.5 coupa_0 22
2532 22 1499.5 1026.5 coupa_0 22
2544 22 1499.5 1026.5 coupa_0 22
2556 22 1499.5 1026.5 coupa_0 22
2568 22 1499.5 1026.5 coupa_0 22
2580 22 1499.5 1026.5 coupa_0 22
2592 22 1499.5 1026.5 coupa_0 22
2604 22 1499.5 1026.5 coupa_0 22
2616 22 1499.5 1026.5 coupa_0 22
2628 22 1499.5 1026.5 coupa_0 22
2640 22 1499.5 1026.5 coupa_0 22
2652 22 1499.5 1026.5 coupa_0 22
2664 22 1499.5 1026.5 coupa_0 22
2676 22 1499.5 1026.5 coupa_0 22
2688 22 1499.5 1026.5 coupa_0 22
2700 22 1499.5 1026.5 coupa_0 22
2712 22 1499.5 1026.5 coupa_0 22
2724 22 1499.5 1026.5 coupa_0 22
2736 22 1499.5 1026.5 coupa_0 22
5004 23 779.0 391.0 coupa_0 23
5016 23 779.0 391.0 coupa_0 23
5028 23 779.0 391.0 coupa_0 23
5040 23 779.0 391.0 coupa_0 23
5052 23 779.0 391.0 coupa_0 23
5064 23 779.0 391.0 coupa_0 23
5076 23 779.0 391.0 coupa_0 23
5088 23 779.0 391.0 coupa_0 23
5100 23 779.0 391.0 coupa_0 23
5112 23 779.0 391.0 coupa_0 23
5124 23 779.0 391.0 coupa_0 23
5136 23 779.0 391.0 coupa_0 23
5148 23 779.0 391.0 coupa_0 23
5160 23 779.0 391.0 coupa_0 23
5172 23 779.0 391.0 coupa_0 23
5184 23 779.0 391.0 coupa_0 23
5196 23 779.0 391.0 coupa_0 23
5208 23 779.0 391.0 coupa_0 23
5220 23 779.0 391.0 coupa_0 23
5232 23 779.0 391.0 coupa_0 23
3000 24 672.0 445.0 coupa_0 24
3012 24 669.5 443.5 coupa_0 24
3024 24 669.0 443.5 coupa_0 24
3036 24 669.0 442.5 coupa_0 24
3048 24 669.5 443.5 coupa_0 24
3060 24 669.5 443.5 coupa_0 24
3072 24 669.5 443.5 coupa_0 24
3084 24 672.0 443.5 coupa_0 24
3096 24 672.0 443.5 coupa_0 24
3108 24 674.5 443.5 coupa_0 24
3120 24 674.5 443.5 coupa_0 24
3132 24 674.5 443.5 coupa_0 24
3144 24 677.5 443.5 coupa_0 24
3156 24 677.5 443.5 coupa_0 24
3168 24 680.5 443.5 coupa_0 24
3180 24 680.5 443.5 coupa_0 24
3192 24 680.5 443.5 coupa_0 24
3204 24 683.0 443.5 coupa_0 24
3216 24 683.0 443.5 coupa_0 24
3228 24 683.0 441.0 coupa_0 24
5508 25 826.0 451.5 coupa_0 25
5520 25 813.5 463.0 coupa_0 25
5532 25 802.5 473.0 coupa_0 25
5544 25 790.0 484.5 coupa_0 25
5556 25 778.0 496.0 coupa_0 25
5568 25 769.5 507.5 coupa_0 25
5580 25 778.0 521.0 coupa_0 25
5592 25 786.0 532.5 coupa_0 25
5604 25 794.5 546.0 coupa_0 25
5616 25 802.5 559.5 coupa_0 25
5628 25 811.0 571.0 coupa_0 25
5640 25 819.0 584.5 coupa_0 25
5652 25 827.5 598.5 coupa_0 25
5664 25 838.5 609.5 coupa_0 25
5676 25 860.5 612.0 coupa_0 25
5688 25 879.5 614.5 coupa_0 25
5700 25 901.5 616.5 coupa_0 25
5712 25 923.5 619.0 coupa_0 25
5724 25 943.0 621.0 coupa_0 25
5736 25 965.0 623.5 coupa_0 25
4500 26 1806.5 274.0 coupa_0 26
4512 26 1781.5 271.5 coupa_0 26
4524 26 1757.0 269.5 coupa_0 26
4536 26 1735.0 269.5 coupa_0 26
4548 26 1715.5 269.5 coupa_0 26
4560 26 1693.5 271.5 coupa_0 26
4572 26 1674.5 274.0 coupa_0 26
4584 26 1655.0 271.5 coupa_0 26
4596 26 1636.0 271.5 coupa_0 26
4608 26 1616.5 271.5 coupa_0 26
4620 26 1600.0 271.5 coupa_0 26
4632 26 1586.5 271.5 coupa_0 26
4644 26 1570.0 271.5 coupa_0 26
4656 26 1553.5 271.5 coupa_0 26
4668 26 1539.5 271.5 coupa_0 26
4680 26 1526.0 271.5 coupa_0 26
4692 26 1509.5 271.5 coupa_0 26
4704 26 1490.0 274.0 coupa_0 26
4716 26 1468.0 276.0 coupa_0 26
4728 26 1446.0 276.0 coupa_0 26
3000 27 245.5 199.0 coupa_0 27
3012 27 255.5 201.0 coupa_0 27
3024 27 255.5 201.0 coupa_0 27
3036 27 255.5 201.0 coupa_0 27
3048 27 255.5 201.0 coupa_0 27
3060 27 255.5 201.0 coupa_0 27
3072 27 255.5 199.5 coupa_0 27
3084 27 255.5 199.5 coupa_0 27
3096 27 255.5 199.5 coupa_0 27
3108 27 255.5 199.5 coupa_0 27
3120 27 255.5 199.5 coupa_0 27
3132 27 255.5 198.5 coupa_0 27
3144 27 255.5 198.5 coupa_0 27
3156 27 255.5 198.5 coupa_0 27
3168 27 255.5 198.5 coupa_0 27
3180 27 254.0 198.5 coupa_0 27
3192 27 254.0 197.5 coupa_0 27
3204 27 254.0 197.5 coupa_0 27
3216 27 254.0 197.5 coupa_0 27
3228 27 254.0 197.5 coupa_0 27
10008 28 44.0 205.5 coupa_0 28
10020 28 44.0 205.5 coupa_0 28
10032 28 42.5 205.5 coupa_0 28
10044 28 41.0 205.5 coupa_0 28
10056 28 41.0 205.5 coupa_0 28
10068 28 39.5 205.5 coupa_0 28
10080 28 39.5 205.5 coupa_0 28
10092 28 38.5 205.5 coupa_0 28
10104 28 37.0 205.5 coupa_0 28
10116 28 37.0 205.5 coupa_0 28
10128 28 35.5 205.5 coupa_0 28
10140 28 35.5 205.5 coupa_0 28
10152 28 34.0 205.5 coupa_0 28
10164 28 34.0 205.5 coupa_0 28
10176 28 33.0 205.5 coupa_0 28
10188 28 31.5 205.5 coupa_0 28
10200 28 31.5 205.5 coupa_0 28
10212 28 30.0 205.5 coupa_0 28
10224 28 30.0 205.5 coupa_0 28
10236 28 28.5 205.5 coupa_0 28
10500 29 25.5 185.0 coupa_0 29
10512 29 25.5 185.0 coupa_0 29
10524 29 25.5 185.0 coupa_0 29
10536 29 25.5 185.0 coupa_0 29
10548 29 25.5 185.0 coupa_0 29
10560 29 25.5 185.0 coupa_0 29
10572 29 25.5 185.0 coupa_0 29
10584 29 25.5 185.0 coupa_0 29
10596 29 25.5 185.0 coupa_0 29
10608 29 25.5 185.0 coupa_0 29
10620 29 25.5 185.0 coupa_0 29
10632 29 25.5 185.0 coupa_0 29
10644 29 25.5 185.0 coupa_0 29
10656 29 25.5 185.0 coupa_0 29
10668 29 25.5 185.0 coupa_0 29
10680 29 25.5 185.0 coupa_0 29
10692 29 25.5 185.0 coupa_0 29
10704 29 56.0 185.0 coupa_0 29
10716 29 151.0 187.5 coupa_0 29
10728 29 247.0 188.5 coupa_0 29
8004 30 1104.0 14.5 coupa_0 30
8016 30 1104.0 14.5 coupa_0 30
8028 30 1104.0 14.5 coupa_0 30
8040 30 1104.0 14.5 coupa_0 30
8052 30 1104.0 14.5 coupa_0 30
8064 30 1104.0 14.5 coupa_0 30
8076 30 1104.0 14.5 coupa_0 30
8088 30 1104.0 14.5 coupa_0 30
8100 30 1104.0 14.5 coupa_0 30
8112 30 1104.0 14.5 coupa_0 30
8124 30 1104.0 14.5 coupa_0 30
8136 30 1104.0 14.5 coupa_0 30
8148 30 1104.0 14.5 coupa_0 30
8160 30 1104.0 14.5 coupa_0 30
8172 30 1104.0 14.5 coupa_0 30
8184 30 1091.5 25.5 coupa_0 30
8196 30 1080.5 39.5 coupa_0 30
8208 30 1069.5 53.0 coupa_0 30
8220 30 1058.5 64.5 coupa_0 30
8232 30 1047.5 78.0 coupa_0 30
7500 31 766.5 1053.0 coupa_0 31
7512 31 766.5 1053.0 coupa_0 31
7524 31 766.5 1053.0 coupa_0 31
7536 31 766.5 1053.0 coupa_0 31
7548 31 766.5 1053.0 coupa_0 31
7560 31 766.5 1053.0 coupa_0 31
7572 31 766.5 1053.0 coupa_0 31
7584 31 766.5 1053.0 coupa_0 31
7596 31 766.5 1053.0 coupa_0 31
7608 31 766.5 1053.0 coupa_0 31
7620 31 766.5 1053.0 coupa_0 31
7632 31 766.5 1053.0 coupa_0 31
7644 31 766.5 1053.0 coupa_0 31
7656 31 766.5 1053.0 coupa_0 31
7668 31 766.5 1053.0 coupa_0 31
7680 31 766.5 1048.0 coupa_0 31
7692 31 768.0 1041.0 coupa_0 31
7704 31 769.5 1037.0 coupa_0 31
7716 31 771.0 1032.0 coupa_0 31
7728 31 774.0 1026.5 coupa_0 31
8004 32 28.5 245.5 coupa_0 32
8016 32 28.5 245.5 coupa_0 32
8028 32 28.5 245.5 coupa_0 32
8040 32 28.5 245.5 coupa_0 32
8052 32 28.5 245.5 coupa_0 32
8064 32 28.5 245.5 coupa_0 32
8076 32 28.5 245.5 coupa_0 32
8088 32 28.5 245.5 coupa_0 32
8100 32 28.5 245.5 coupa_0 32
8112 32 28.5 245.5 coupa_0 32
8124 32 28.5 245.5 coupa_0 32
