frame trackId x y sceneId metaId
7512 34 1391.0 628.5 bookstore_0 6
7524 34 1391.0 628.5 bookstore_0 6
7536 34 1391.0 628.5 bookstore_0 6
7548 34 1391.0 628.5 bookstore_0 6
7560 34 1391.0 628.5 bookstore_0 6
7572 34 1391.0 628.5 bookstore_0 6
7584 34 1391.0 628.5 bookstore_0 6
7596 34 1391.0 628.5 bookstore_0 6
7608 34 1391.0 628.5 bookstore_0 6
7620 34 1391.0 628.5 bookstore_0 6
7632 34 1391.0 628.5 bookstore_0 6
7644 34 1391.0 628.5 bookstore_0 6
7656 34 1391.0 628.5 bookstore_0 6
7668 34 1391.0 628.5 bookstore_0 6
7680 34 1391.0 628.5 bookstore_0 6
7692 34 1391.0 628.5 bookstore_0 6
7704 34 1391.0 628.5 bookstore_0 6
7716 34 1391.0 628.5 bookstore_0 6
7728 34 1391.0 628.5 bookstore_0 6
7500 36 86.5 47.5 bookstore_0 7
7512 36 86.5 47.5 bookstore_0 7
7524 36 86.5 47.5 bookstore_0 7
7536 36 86.5 47.5 bookstore_0 7
7548 36 86.5 47.5 bookstore_0 7
7560 36 86.5 47.5 bookstore_0 7
7572 36 86.5 47.5 bookstore_0 7
7584 36 86.5 47.5 bookstore_0 7
7596 36 86.5 47.5 bookstore_0 7
7608 36 86.5 47.5 bookstore_0 7
7620 36 86.5 47.5 bookstore_0 7
7632 36 86.5 47.5 bookstore_0 7
7644 36 86.5 47.5 bookstore_0 7
7656 36 86.5 47.5 bookstore_0 7
7668 36 86.5 47.5 bookstore_0 7
7680 36 86.5 58.5 bookstore_0 7
7692 36 90.5 83.5 bookstore_0 7
7704 36 92.5 117.5 bookstore_0 7
7716 36 94.5 142.5 bookstore_0 7
7728 36 94.5 176.5 bookstore_0 7
8508 37 199.5 1061.5 bookstore_0 8
8520 37 199.5 1062.5 bookstore_0 8
8532 37 199.5 1062.5 bookstore_0 8
8544 37 199.5 1063.5 bookstore_0 8
8556 37 199.5 1063.5 bookstore_0 8
8568 37 213.0 1034.5 bookstore_0 8
8580 37 227.0 1000.5 bookstore_0 8
8592 37 258.5 975.5 bookstore_0 8
8604 37 294.0 950.5 bookstore_0 8
8616 37 328.0 927.5 bookstore_0 8
8628 37 367.5 914.0 bookstore_0 8
8640 37 409.0 905.0 bookstore_0 8
8652 37 452.5 896.0 bookstore_0 8
8664 37 494.0 887.0 bookstore_0 8
8676 37 535.5 880.0 bookstore_0 8
8688 37 583.0 880.0 bookstore_0 8
8700 37 628.5 880.0 bookstore_0 8
8712 37 674.0 882.5 bookstore_0 8
8724 37 719.5 882.5 bookstore_0 8
8736 37 765.0 880.0 bookstore_0 8
8508 38 1399.0 596.5 bookstore_0 9
8520 38 1401.0 605.5 bookstore_0 9
8532 38 1403.0 603.5 bookstore_0 9
8544 38 1339.5 608.5 bookstore_0 9
8556 38 1276.0 601.5 bookstore_0 9
8568 38 1213.0 592.5 bookstore_0 9
8580 38 1145.5 580.5 bookstore_0 9
8592 38 1074.5 569.5 bookstore_0 9
8604 38 1005.0 558.5 bookstore_0 9
8616 38 934.0 544.5 bookstore_0 9
8628 38 865.0 535.5 bookstore_0 9
8640 38 797.5 528.5 bookstore_0 9
8652 38 730.5 524.5 bookstore_0 9
8664 38 663.0 517.5 bookstore_0 9
8676 38 598.0 510.5 bookstore_0 9
8688 38 532.5 499.5 bookstore_0 9
8700 38 469.0 490.5 bookstore_0 9
8712 38 404.0 478.5 bookstore_0 9
8724 38 344.5 465.5 bookstore_0 9
8736 38 291.0 444.5 bookstore_0 9
8508 39 1398.0 637.5 bookstore_0 10
8520 39 1399.0 637.5 bookstore_0 10
8532 39 1399.0 637.5 bookstore_0 10
8544 39 1385.0 642.5 bookstore_0 10
8556 39 1349.5 648.5 bookstore_0 10
8568 39 1315.5 655.5 bookstore_0 10
8580 39 1280.0 662.5 bookstore_0 10
8592 39 1244.5 662.5 bookstore_0 10
8604 39 1209.0 664.5 bookstore_0 10
8616 39 1173.5 664.5 bookstore_0 10
8628 39 1137.5 664.5 bookstore_0 10
8640 39 1100.0 667.5 bookstore_0 10
8652 39 1062.5 667.5 bookstore_0 10
8664 39 1025.0 678.5 bookstore_0 10
8676 39 989.5 694.5 bookstore_0 10
8688 39 954.0 707.5 bookstore_0 10
8700 39 920.0 728.5 bookstore_0 10
8712 39 888.5 750.5 bookstore_0 10
8724 39 857.0 766.5 bookstore_0 10
8736 39 827.0 784.5 bookstore_0 10
8508 40 157.0 1052.5 bookstore_0 11
8520 40 157.0 1052.5 bookstore_0 11
8532 40 157.0 1052.5 bookstore_0 11
8544 40 157.0 1053.5 bookstore_0 11
8556 40 157.0 1054.5 bookstore_0 11
8568 40 157.0 1054.5 bookstore_0 11
8580 40 157.0 1055.5 bookstore_0 11
8592 40 157.0 1055.5 bookstore_0 11
8604 40 157.0 1057.0 bookstore_0 11
8616 40 157.0 1058.0 bookstore_0 11
8628 40 157.0 1058.0 bookstore_0 11
8640 40 157.0 1058.0 bookstore_0 11
8652 40 157.0 1060.5 bookstore_0 11
8664 40 157.0 1060.5 bookstore_0 11
8676 40 157.0 1060.5 bookstore_0 11
8688 40 157.0 1060.5 bookstore_0 11
8700 40 153.0 1028.5 bookstore_0 11
8712 40 147.0 992.5 bookstore_0 11
8724 40 143.0 956.0 bookstore_0 11
8736 40 139.0 915.5 bookstore_0 11
8508 42 1406.0 604.0 bookstore_0 12
8520 42 1406.0 604.0 bookstore_0 12
8532 42 1406.0 604.0 bookstore_0 12
8544 42 1406.0 604.0 bookstore_0 12
8556 42 1405.0 604.0 bookstore_0 12
8568 42 1405.0 604.0 bookstore_0 12
8580 42 1405.0 604.0 bookstore_0 12
8592 42 1405.0 604.0 bookstore_0 12
8604 42 1404.0 604.0 bookstore_0 12
8616 42 1404.0 604.0 bookstore_0 12
8628 42 1404.0 604.0 bookstore_0 12
8640 42 1404.0 604.0 bookstore_0 12
8652 42 1403.0 604.0 bookstore_0 12
8664 42 1403.0 604.0 bookstore_0 12
8676 42 1403.0 604.0 bookstore_0 12
8688 42 1403.0 604.0 bookstore_0 12
8700 42 1402.0 604.0 bookstore_0 12
8712 42 1402.0 604.0 bookstore_0 12
8724 42 1402.0 604.0 bookstore_0 12
8736 42 1402.0 604.0 bookstore_0 12
8508 43 558.0 797.0 bookstore_0 13
8520 43 558.0 797.0 bookstore_0 13
8532 43 558.0 797.0 bookstore_0 13
8544 43 558.0 797.0 bookstore_0 13
8556 43 558.0 797.0 bookstore_0 13
8568 43 558.0 797.0 bookstore_0 13
8580 43 558.0 797.0 bookstore_0 13
8592 43 556.0 797.0 bookstore_0 13
8604 43 556.0 797.0 bookstore_0 13
8616 43 556.0 797.0 bookstore_0 13
8628 43 556.0 797.0 bookstore_0 13
8640 43 556.0 797.0 bookstore_0 13
8652 43 556.0 797.0 bookstore_0 13
8664 43 556.0 797.0 bookstore_0 13
8676 43 554.5 797.0 bookstore_0 13
8688 43 554.5 797.0 bookstore_0 13
8700 43 554.5 797.0 bookstore_0 13
8712 43 554.5 800.0 bookstore_0 13
8724 43 554.5 800.0 bookstore_0 13
8736 43 554.5 800.0 bookstore_0 13
3000 44 1386.0 618.5 bookstore_0 14
3012 44 1386.0 618.5 bookstore_0 14
3024 44 1386.0 618.5 bookstore_0 14
3036 44 1386.0 618.5 bookstore_0 14
3048 44 1386.0 618.5 bookstore_0 14
3060 44 1386.0 618.5 bookstore_0 14
3072 44 1386.0 618.5 bookstore_0 14
3084 44 1386.0 618.5 bookstore_0 14
3096 44 1386.0 618.5 bookstore_0 14
3108 44 1386.0 618.5 bookstore_0 14
3120 44 1386.0 618.5 bookstore_0 14
3132 44 1386.0 618.5 bookstore_0 14
3144 44 1386.0 618.5 bookstore_0 14
3156 44 1386.0 618.5 bookstore_0 14
3168 44 1386.0 618.5 bookstore_0 14
3180 44 1386.0 618.5 bookstore_0 14
3192 44 1386.0 618.5 bookstore_0 14
3204 44 1386.0 618.5 bookstore_0 14
3216 44 1386.0 618.5 bookstore_0 14
3228 44 1386.0 618.5 bookstore_0 14
3000 47 1392.0 611.5 bookstore_0 15
3012 47 1392.0 611.5 bookstore_0 15
3024 47 1392.0 611.5 bookstore_0 15
3036 47 1392.0 611.5 bookstore_0 15
3048 47 1392.0 611.5 bookstore_0 15
3060 47 1392.0 611.5 bookstore_0 15
3072 47 1392.0 611.5 bookstore_0 15
3084 47 1392.0 611.5 bookstore_0 15
3096 47 1392.0 611.5 bookstore_0 15
3108 47 1392.0 611.5 bookstore_0 15
3120 47 1392.0 612.5 bookstore_0 15
3132 47 1392.0 612.5 bookstore_0 15
3144 47 1392.0 612.5 bookstore_0 15
3156 47 1392.0 614.0 bookstore_0 15
3168 47 1392.0 614.0 bookstore_0 15
3180 47 1392.0 614.0 bookstore_0 15
3192 47 1392.0 614.0 bookstore_0 15
3204 47 1392.0 614.0 bookstore_0 15
3216 47 1392.0 614.0 bookstore_0 15
3228 47 1393.0 615.0 bookstore_0 15
3504 48 1373.0 629.5 bookstore_0 16
3516 48 1375.0 629.5 bookstore_0 16
3528 48 1377.0 632.0 bookstore_0 16
3540 48 1379.0 632.0 bookstore_0 16
3552 48 1382.0 633.0 bookstore_0 16
3564 48 1384.0 635.5 bookstore_0 16
3576 48 1386.0 635.5 bookstore_0 16
3588 48 1365.0 629.5 bookstore_0 16
3600 48 1317.5 634.5 bookstore_0 16
3612 48 1272.5 636.5 bookstore_0 16
3624 48 1226.5 643.5 bookstore_0 16
3636 48 1181.5 661.5 bookstore_0 16
3648 48 1135.5 677.5 bookstore_0 16
3660 48 1094.5 702.5 bookstore_0 16
3672 48 1052.5 725.0 bookstore_0 16
3684 48 1011.0 747.5 bookstore_0 16
3696 48 969.5 772.5 bookstore_0 16
3708 48 928.0 793.0 bookstore_0 16
3720 48 888.5 813.5 bookstore_0 16
3732 48 847.0 833.5 bookstore_0 16
10008 52 897.5 1056.0 bookstore_0 17
10020 52 897.5 1056.0 bookstore_0 17
10032 52 897.5 1056.0 bookstore_0 17
10044 52 897.5 1056.0 bookstore_0 17
10056 52 897.5 1056.0 bookstore_0 17
10068 52 897.5 1056.0 bookstore_0 17
10080 52 897.5 1057.0 bookstore_0 17
10092 52 897.5 1057.0 bookstore_0 17
10104 52 897.5 1057.0 bookstore_0 17
10116 52 897.5 1057.0 bookstore_0 17
10128 52 897.5 1057.0 bookstore_0 17
10140 52 897.5 1057.0 bookstore_0 17
10152 52 897.5 1057.0 bookstore_0 17
10164 52 897.5 1059.0 bookstore_0 17
10176 52 897.5 1059.0 bookstore_0 17
10188 52 897.5 1059.0 bookstore_0 17
10200 52 897.5 1059.0 bookstore_0 17
10212 52 897.5 1059.0 bookstore_0 17
10224 52 897.5 1059.0 bookstore_0 17
10236 52 897.5 1060.5 bookstore_0 17
1500 53 145.0 1046.5 bookstore_0 18
1512 53 145.0 1046.5 bookstore_0 18
1524 53 145.0 1046.5 bookstore_0 18
1536 53 147.0 1046.5 bookstore_0 18
1548 53 147.0 1046.5 bookstore_0 18
1560 53 148.5 1046.5 bookstore_0 18
1572 53 148.5 1046.5 bookstore_0 18
1584 53 150.5 1046.5 bookstore_0 18
1596 53 150.5 1046.5 bookstore_0 18
1608 53 152.5 1046.5 bookstore_0 18
1620 53 152.5 1046.5 bookstore_0 18
1632 53 154.5 1046.5 bookstore_0 18
1644 53 154.5 1046.5 bookstore_0 18
1656 53 156.5 1046.5 bookstore_0 18
1668 53 156.5 1046.5 bookstore_0 18
1680 53 157.5 1046.5 bookstore_0 18
1692 53 158.5 1046.5 bookstore_0 18
1704 53 159.5 1046.5 bookstore_0 18
1716 53 160.5 1046.5 bookstore_0 18
1728 53 161.5 1046.5 bookstore_0 18
1500 54 163.5 1061.5 bookstore_0 19
1512 54 163.5 1060.5 bookstore_0 19
1524 54 163.5 1060.5 bookstore_0 19
1536 54 163.5 1060.5 bookstore_0 19
1548 54 163.5 1060.5 bookstore_0 19
1560 54 164.5 1060.5 bookstore_0 19
1572 54 164.5 1060.5 bookstore_0 19
1584 54 164.5 1060.5 bookstore_0 19
1596 54 164.5 1060.5 bookstore_0 19
1608 54 165.5 1060.5 bookstore_0 19
1620 54 165.5 1060.5 bookstore_0 19
1632 54 165.5 1060.5 bookstore_0 19
1644 54 165.5 1060.5 bookstore_0 19
1656 54 165.5 1060.5 bookstore_0 19
1668 54 166.5 1060.5 bookstore_0 19
1680 54 166.5 1060.5 bookstore_0 19
1692 54 166.5 1060.5 bookstore_0 19
1704 54 166.5 1060.5 bookstore_0 19
1716 54 167.5 1060.5 bookstore_0 19
1728 54 167.5 1060.5 bookstore_0 19
1500 55 73.5 39.0 bookstore_0 20
1512 55 73.5 37.0 bookstore_0 20
1524 55 73.5 37.0 bookstore_0 20
1536 55 73.5 36.0 bookstore_0 20
1548 55 73.5 36.0 bookstore_0 20
1560 55 73.5 36.0 bookstore_0 20
1572 55 73.5 35.0 bookstore_0 20
1584 55 73.5 35.0 bookstore_0 20
1596 55 73.5 33.5 bookstore_0 20
1608 55 73.5 33.5 bookstore_0 20
1620 55 73.5 33.5 bookstore_0 20
1632 55 73.5 32.5 bookstore_0 20
1644 55 73.5 32.5 bookstore_0 20
1656 55 74.5 30.5 bookstore_0 20
1668 55 74.5 30.5 bookstore_0 20
1680 55 74.5 30.5 bookstore_0 20
1692 55 74.5 29.0 bookstore_0 20
1704 55 74.5 29.0 bookstore_0 20
1716 55 74.5 29.0 bookstore_0 20
1728 55 74.5 28.0 bookstore_0 20
1500 56 196.5 1053.5 bookstore_0 21
1512 56 195.5 1052.5 bookstore_0 21
1524 56 194.5 1052.5 bookstore_0 21
1536 56 194.5 1052.5 bookstore_0 21
1548 56 193.5 1053.5 bookstore_0 21
1560 56 193.5 1053.5 bookstore_0 21
1572 56 193.5 1053.5 bookstore_0 21
1584 56 192.5 1052.0 bookstore_0 21
1596 56 192.5 1053.5 bookstore_0 21
1608 56 191.5 1053.5 bookstore_0 21
1620 56 191.5 1053.5 bookstore_0 21
1632 56 190.5 1053.5 bookstore_0 21
1644 56 191.5 1054.5 bookstore_0 21
1656 56 212.0 1048.0 bookstore_0 21
1668 56 232.0 1031.0 bookstore_0 21
1680 56 251.5 1013.0 bookstore_0 21
1692 56 273.5 995.5 bookstore_0 21
1704 56 299.0 982.0 bookstore_0 21
1716 56 325.0 970.5 bookstore_0 21
1728 56 352.5 959.5 bookstore_0 21
11004 58 176.5 1069.5 bookstore_0 22
11016 58 176.5 1069.5 bookstore_0 22
11028 58 176.5 1069.5 bookstore_0 22
11040 58 176.5 1069.5 bookstore_0 22
11052 58 176.5 1069.5 bookstore_0 22
11064 58 176.5 1069.5 bookstore_0 22
11076 58 176.5 1069.5 bookstore_0 22
11088 58 176.5 1069.5 bookstore_0 22
11100 58 176.5 1069.5 bookstore_0 22
11112 58 176.5 1069.5 bookstore_0 22
11124 58 176.5 1069.5 bookstore_0 22
11136 58 176.5 1069.5 bookstore_0 22
11148 58 176.5 1069.5 bookstore_0 22
11160 58 176.5 1069.5 bookstore_0 22
11172 58 176.5 1069.5 bookstore_0 22
11184 58 176.5 1069.5 bookstore_0 22
11196 58 176.5 1069.5 bookstore_0 22
11208 58 176.5 1069.5 bookstore_0 22
11220 58 176.5 1069.5 bookstore_0 22
11232 58 176.5 1069.5 bookstore_0 22
11508 60 1379.0 626.5 bookstore_0 23
11520 60 1379.0 626.5 bookstore_0 23
11532 60 1379.0 626.5 bookstore_0 23
11544 60 1379.0 626.5 bookstore_0 23
11556 60 1379.0 626.5 bookstore_0 23
11568 60 1379.0 626.5 bookstore_0 23
11580 60 1379.0 626.5 bookstore_0 23
11592 60 1371.0 626.5 bookstore_0 23
11604 60 1327.5 635.5 bookstore_0 23
11616 60 1282.0 642.5 bookstore_0 23
11628 60 1238.5 651.5 bookstore_0 23
11640 60 1195.0 660.5 bookstore_0 23
11652 60 1151.5 669.5 bookstore_0 23
11664 60 1108.0 685.5 bookstore_0 23
11676 60 1064.5 701.0 bookstore_0 23
11688 60 1021.0 717.0 bookstore_0 23
11700 60 981.5 741.5 bookstore_0 23
11712 60 944.0 764.5 bookstore_0 23
11724 60 900.5 785.0 bookstore_0 23
11736 60 847.0 798.5 bookstore_0 23
11004 61 1405.0 618.5 bookstore_0 24
11016 61 1405.0 618.5 bookstore_0 24
11028 61 1405.0 618.5 bookstore_0 24
11040 61 1405.0 618.5 bookstore_0 24
11052 61 1405.0 618.5 bookstore_0 24
11064 61 1405.0 618.5 bookstore_0 24
11076 61 1405.0 618.5 bookstore_0 24
11088 61 1405.0 618.5 bookstore_0 24
11100 61 1405.0 618.5 bookstore_0 24
11112 61 1405.0 618.5 bookstore_0 24
11124 61 1405.0 618.5 bookstore_0 24
11136 61 1405.0 618.5 bookstore_0 24
11148 61 1405.0 618.5 bookstore_0 24
11160 61 1405.0 618.5 bookstore_0 24
11172 61 1405.0 618.5 bookstore_0 24
11184 61 1405.0 618.5 bookstore_0 24
11196 61 1405.0 618.5 bookstore_0 24
11208 61 1405.0 618.5 bookstore_0 24
11220 61 1405.0 618.5 bookstore_0 24
11232 61 1405.0 618.5 bookstore_0 24
4500 64 1385.0 612.5 bookstore_0 25
4512 64 1385.0 612.5 bookstore_0 25
4524 64 1385.0 612.5 bookstore_0 25
4536 64 1386.0 612.5 bookstore_0 25
4548 64 1386.0 612.5 bookstore_0 25
4560 64 1387.0 612.5 bookstore_0 25
4572 64 1387.0 612.5 bookstore_0 25
4584 64 1387.0 612.5 bookstore_0 25
4596 64 1388.0 612.5 bookstore_0 25
4608 64 1388.0 612.5 bookstore_0 25
4620 64 1389.0 612.5 bookstore_0 25
4632 64 1389.0 612.5 bookstore_0 25
4644 64 1390.0 612.5 bookstore_0 25
4656 64 1390.0 613.5 bookstore_0 25
4668 64 1390.0 613.5 bookstore_0 25
4680 64 1391.0 613.5 bookstore_0 25
4692 64 1391.0 613.5 bookstore_0 25
4704 64 1392.0 613.5 bookstore_0 25
4716 64 1392.0 613.5 bookstore_0 25
4728 64 1393.0 613.5 bookstore_0 25
5508 67 70.5 68.5 bookstore_0 26
5520 67 70.5 68.5 bookstore_0 26
5532 67 70.5 66.5 bookstore_0 26
5544 67 70.5 66.5 bookstore_0 26
5556 67 70.5 64.5 bookstore_0 26
5568 67 70.5 64.5 bookstore_0 26
5580 67 70.5 61.5 bookstore_0 26
5592 67 70.5 61.5 bookstore_0 26
5604 67 70.5 59.5 bookstore_0 26
5616 67 70.5 58.5 bookstore_0 26
5628 67 70.5 58.5 bookstore_0 26
5640 67 70.5 56.5 bookstore_0 26
5652 67 70.5 56.5 bookstore_0 26
5664 67 70.5 53.5 bookstore_0 26
5676 67 70.5 53.5 bookstore_0 26
5688 67 70.5 51.5 bookstore_0 26
5700 67 70.5 51.5 bookstore_0 26
5712 67 70.5 49.5 bookstore_0 26
5724 67 70.5 49.5 bookstore_0 26
5736 67 70.5 47.5 bookstore_0 26
6000 69 52.0 161.5 bookstore_0 27
6012 69 50.0 159.5 bookstore_0 27
6024 69 48.0 157.0 bookstore_0 27
6036 69 46.0 154.5 bookstore_0 27
6048 69 45.0 152.5 bookstore_0 27
6060 69 43.0 152.5 bookstore_0 27
6072 69 41.0 150.5 bookstore_0 27
6084 69 41.0 148.0 bookstore_0 27
6096 69 39.0 145.5 bookstore_0 27
6108 69 37.0 145.5 bookstore_0 27
6120 69 36.0 143.5 bookstore_0 27
6132 69 34.0 141.5 bookstore_0 27
6144 69 32.5 139.0 bookstore_0 27
6156 69 32.5 139.0 bookstore_0 27
6168 69 34.0 157.0 bookstore_0 27
6180 69 37.0 177.5 bookstore_0 27
6192 69 40.0 197.5 bookstore_0 27
6204 69 43.0 218.5 bookstore_0 27
6216 69 45.0 243.5 bookstore_0 27
6228 69 46.0 270.5 bookstore_0 27
6000 70 107.5 54.0 bookstore_0 28
6012 70 105.5 52.0 bookstore_0 28
6024 70 105.5 52.0 bookstore_0 28
6036 70 105.5 50.5 bookstore_0 28
6048 70 103.5 49.0 bookstore_0 28
6060 70 103.5 48.0 bookstore_0 28
6072 70 103.5 48.0 bookstore_0 28
6084 70 102.5 46.0 bookstore_0 28
6096 70 101.5 46.0 bookstore_0 28
6108 70 101.5 45.0 bookstore_0 28
6120 70 100.5 44.0 bookstore_0 28
6132 70 100.5 42.5 bookstore_0 28
6144 70 99.5 42.5 bookstore_0 28
6156 70 98.5 41.5 bookstore_0 28
6168 70 98.5 40.5 bookstore_0 28
6180 70 98.5 40.5 bookstore_0 28
6192 70 98.5 61.0 bookstore_0 28
6204 70 98.5 76.5 bookstore_0 28
6216 70 98.5 132.0 bookstore_0 28
6228 70 100.5 168.5 bookstore_0 28
5508 71 1380.0 620.5 bookstore_0 29
5520 71 1380.0 620.5 bookstore_0 29
5532 71 1380.0 620.5 bookstore_0 29
5544 71 1380.0 620.5 bookstore_0 29
5556 71 1380.0 620.5 bookstore_0 29
5568 71 1380.0 620.5 bookstore_0 29
5580 71 1380.0 620.5 bookstore_0 29
5592 71 1380.0 620.5 bookstore_0 29
5604 71 1380.0 620.5 bookstore_0 29
5616 71 1380.0 620.5 bookstore_0 29
5628 71 1380.0 620.5 bookstore_0 29
5640 71 1380.0 620.5 bookstore_0 29
5652 71 1380.0 620.5 bookstore_0 29
5664 71 1380.0 620.5 bookstore_0 29
5676 71 1380.0 620.5 bookstore_0 29
5688 71 1380.0 620.5 bookstore_0 29
5700 71 1380.0 620.5 bookstore_0 29
5712 71 1380.0 620.5 bookstore_0 29
5724 71 1380.0 620.5 bookstore_0 29
5736 71 1380.0 620.5 bookstore_0 29
4500 75 1383.0 626.5 bookstore_0 30
4512 75 1383.0 626.5 bookstore_0 30
4524 75 1383.0 626.5 bookstore_0 30
4536 75 1383.0 626.5 bookstore_0 30
4548 75 1383.0 626.5 bookstore_0 30
4560 75 1383.0 626.5 bookstore_0 30
4572 75 1383.0 626.5 bookstore_0 30
4584 75 1383.0 626.5 bookstore_0 30
4596 75 1383.0 626.5 bookstore_0 30
4608 75 1383.0 626.5 bookstore_0 30
4620 75 1383.0 626.5 bookstore_0 30
4632 75 1383.0 626.5 bookstore_0 30
4644 75 1383.0 626.5 bookstore_0 30
4656 75 1383.0 626.5 bookstore_0 30
4668 75 1383.0 626.5 bookstore_0 30
