frame trackId x y sceneId metaId
180 13 681.5 196.0 coupa_0 3
192 13 736.5 193.0 coupa_0 3
204 13 788.5 191.0 coupa_0 3
216 13 838.5 188.5 coupa_0 3
228 13 890.5 186.0 coupa_0 3
1500 14 438.5 557.0 coupa_0 4
1512 14 439.5 569.0 coupa_0 4
1524 14 444.0 581.0 coupa_0 4
1536 14 448.0 593.0 coupa_0 4
1548 14 452.0 605.0 coupa_0 4
1560 14 456.0 616.5 coupa_0 4
1572 14 460.5 629.5 coupa_0 4
1584 14 464.5 641.5 coupa_0 4
1596 14 468.5 654.5 coupa_0 4
1608 14 471.5 665.5 coupa_0 4
1620 14 475.5 678.5 coupa_0 4
1632 14 478.0 689.5 coupa_0 4
1644 14 482.0 702.0 coupa_0 4
1656 14 486.5 715.5 coupa_0 4
1668 14 490.5 727.0 coupa_0 4
1680 14 494.5 739.5 coupa_0 4
1692 14 498.5 751.0 coupa_0 4
1704 14 501.5 763.0 coupa_0 4
1716 14 505.5 775.0 coupa_0 4
1728 14 509.5 788.5 coupa_0 4
4500 17 45.0 155.5 coupa_0 5
4512 17 45.0 155.5 coupa_0 5
4524 17 45.0 155.5 coupa_0 5
4536 17 45.0 155.5 coupa_0 5
4548 17 45.0 155.5 coupa_0 5
4560 17 45.0 155.5 coupa_0 5
4572 17 45.0 155.5 coupa_0 5
4584 17 45.0 155.5 coupa_0 5
4596 17 45.0 155.5 coupa_0 5
4608 17 45.0 155.5 coupa_0 5
4620 17 45.0 155.5 coupa_0 5
4632 17 45.0 155.5 coupa_0 5
4644 17 45.0 155.5 coupa_0 5
4656 17 45.0 155.5 coupa_0 5
4668 17 45.0 155.5 coupa_0 5
4680 17 45.0 155.5 coupa_0 5
4692 17 45.0 155.5 coupa_0 5
4704 17 45.0 155.5 coupa_0 5
4716 17 45.0 155.5 coupa_0 5
4728 17 45.0 155.5 coupa_0 5
5004 18 1924.5 155.5 coupa_0 6
5016 18 1924.5 155.5 coupa_0 6
5028 18 1924.5 155.5 coupa_0 6
5040 18 1924.5 155.5 coupa_0 6
5052 18 1924.5 155.5 coupa_0 6
5064 18 1924.5 155.5 coupa_0 6
5076 18 1900.0 155.5 coupa_0 6
5088 18 1835.0 155.5 coupa_0 6
5100 18 1770.5 153.5 coupa_0 6
5112 18 1707.5 150.5 coupa_0 6
5124 18 1644.5 148.5 coupa_0 6
5136 18 1578.5 146.5 coupa_0 6
5148 18 1517.5 141.5 coupa_0 6
5160 18 1457.5 137.5 coupa_0 6
5172 18 1396.5 135.0 coupa_0 6
5184 18 1336.5 130.5 coupa_0 6
5196 18 1286.5 128.5 coupa_0 6
5208 18 1237.5 125.5 coupa_0 6
5220 18 1184.5 121.5 coupa_0 6
5232 18 1135.5 119.5 coupa_0 6
4500 19 1934.0 103.0 coupa_0 7
4512 19 1934.0 103.0 coupa_0 7
4524 19 1934.0 103.0 coupa_0 7
4536 19 1934.0 103.0 coupa_0 7
4548 19 1934.0 103.0 coupa_0 7
4560 19 1934.0 103.0 coupa_0 7
4572 19 1934.0 103.0 coupa_0 7
4584 19 1934.0 103.0 coupa_0 7
4596 19 1934.0 103.0 coupa_0 7
4608 19 1934.0 103.0 coupa_0 7
4620 19 1934.0 103.0 coupa_0 7
4632 19 1934.0 103.0 coupa_0 7
4644 19 1934.0 103.0 coupa_0 7
4656 19 1934.0 103.0 coupa_0 7
4668 19 1934.0 103.0 coupa_0 7
4680 19 1934.0 103.0 coupa_0 7
4692 19 1934.0 103.0 coupa_0 7
4704 19 1934.0 103.0 coupa_0 7
4716 19 1934.0 103.0 coupa_0 7
4728 19 1934.0 103.0 coupa_0 7
4500 26 1806.5 274.0 coupa_0 8
4512 26 1781.5 271.5 coupa_0 8
4524 26 1757.0 269.5 coupa_0 8
4536 26 1735.0 269.5 coupa_0 8
4548 26 1715.5 269.5 coupa_0 8
4560 26 1693.5 271.5 coupa_0 8
4572 26 1674.5 274.0 coupa_0 8
4584 26 1655.0 271.5 coupa_0 8
4596 26 1636.0 271.5 coupa_0 8
4608 26 1616.5 271.5 coupa_0 8
4620 26 1600.0 271.5 coupa_0 8
4632 26 1586.5 271.5 coupa_0 8
4644 26 1570.0 271.5 coupa_0 8
4656 26 1553.5 271.5 coupa_0 8
4668 26 1539.5 271.5 coupa_0 8
4680 26 1526.0 271.5 coupa_0 8
4692 26 1509.5 271.5 coupa_0 8
4704 26 1490.0 274.0 coupa_0 8
4716 26 1468.0 276.0 coupa_0 8
4728 26 1446.0 276.0 coupa_0 8
10008 28 44.0 205.5 coupa_0 9
10020 28 44.0 205.5 coupa_0 9
10032 28 42.5 205.5 coupa_0 9
10044 28 41.0 205.5 coupa_0 9
10056 28 41.0 205.5 coupa_0 9
10068 28 39.5 205.5 coupa_0 9
10080 28 39.5 205.5 coupa_0 9
10092 28 38.5 205.5 coupa_0 9
10104 28 37.0 205.5 coupa_0 9
10116 28 37.0 205.5 coupa_0 9
10128 28 35.5 205.5 coupa_0 9
10140 28 35.5 205.5 coupa_0 9
10152 28 34.0 205.5 coupa_0 9
10164 28 34.0 205.5 coupa_0 9
10176 28 33.0 205.5 coupa_0 9
10188 28 31.5 205.5 coupa_0 9
10200 28 31.5 205.5 coupa_0 9
10212 28 30.0 205.5 coupa_0 9
10224 28 30.0 205.5 coupa_0 9
10236 28 28.5 205.5 coupa_0 9
10500 29 25.5 185.0 coupa_0 10
10512 29 25.5 185.0 coupa_0 10
10524 29 25.5 185.0 coupa_0 10
10536 29 25.5 185.0 coupa_0 10
10548 29 25.5 185.0 coupa_0 10
10560 29 25.5 185.0 coupa_0 10
10572 29 25.5 185.0 coupa_0 10
10584 29 25.5 185.0 coupa_0 10
10596 29 25.5 185.0 coupa_0 10
10608 29 25.5 185.0 coupa_0 10
10620 29 25.5 185.0 coupa_0 10
10632 29 25.5 185.0 coupa_0 10
10644 29 25.5 185.0 coupa_0 10
10656 29 25.5 185.0 coupa_0 10
10668 29 25.5 185.0 coupa_0 10
10680 29 25.5 185.0 coupa_0 10
10692 29 25.5 185.0 coupa_0 10
10704 29 56.0 185.0 coupa_0 10
10716 29 151.0 187.5 coupa_0 10
10728 29 247.0 188.5 coupa_0 10
8004 32 28.5 245.5 coupa_0 11
8016 32 28.5 245.5 coupa_0 11
8028 32 28.5 245.5 coupa_0 11
8040 32 28.5 245.5 coupa_0 11
8052 32 28.5 245.5 coupa_0 11
8064 32 28.5 245.5 coupa_0 11
8076 32 28.5 245.5 coupa_0 11
8088 32 28.5 245.5 coupa_0 11
8100 32 28.5 245.5 coupa_0 11
8112 32 28.5 245.5 coupa_0 11
8124 32 28.5 245.5 coupa_0 11
8136 32 28.5 245.5 coupa_0 11
8148 32 28.5 245.5 coupa_0 11
8160 32 28.5 245.5 coupa_0 11
8172 32 28.5 245.5 coupa_0 11
8184 32 28.5 245.5 coupa_0 11
8196 32 28.5 245.5 coupa_0 11
8208 32 28.5 245.5 coupa_0 11
8220 32 28.5 245.5 coupa_0 11
8232 32 28.5 245.5 coupa_0 11
8004 34 1937.0 209.0 coupa_0 12
8016 34 1937.0 209.0 coupa_0 12
8028 34 1937.0 209.0 coupa_0 12
8040 34 1937.0 209.0 coupa_0 12
8052 34 1937.0 209.0 coupa_0 12
8064 34 1937.0 209.0 coupa_0 12
8076 34 1937.0 209.0 coupa_0 12
8088 34 1937.0 209.0 coupa_0 12
8100 34 1937.0 209.0 coupa_0 12
8112 34 1937.0 209.0 coupa_0 12
8124 34 1937.0 209.0 coupa_0 12
8136 34 1937.0 209.0 coupa_0 12
8148 34 1937.0 209.0 coupa_0 12
8160 34 1937.0 209.0 coupa_0 12
8172 34 1937.0 209.0 coupa_0 12
8184 34 1937.0 209.0 coupa_0 12
8196 34 1937.0 209.0 coupa_0 12
8208 34 1937.0 209.0 coupa_0 12
8220 34 1937.0 209.0 coupa_0 12
8232 34 1937.0 209.0 coupa_0 12
8508 35 578.5 1043.5 coupa_0 13
8520 35 578.5 1043.5 coupa_0 13
8532 35 578.5 1043.5 coupa_0 13
8544 35 578.5 1043.5 coupa_0 13
8556 35 578.5 1044.5 coupa_0 13
8568 35 578.5 1046.0 coupa_0 13
8580 35 578.5 1046.0 coupa_0 13
8592 35 578.5 1047.0 coupa_0 13
8604 35 578.5 1047.0 coupa_0 13
8616 35 578.5 1048.0 coupa_0 13
8628 35 578.5 1048.0 coupa_0 13
8640 35 581.0 1049.5 coupa_0 13
8652 35 581.0 1049.5 coupa_0 13
8664 35 581.0 1049.5 coupa_0 13
8676 35 581.0 1050.5 coupa_0 13
8688 35 581.0 1051.5 coupa_0 13
8700 35 581.0 1051.5 coupa_0 13
8712 35 581.0 1051.5 coupa_0 13
8724 35 581.0 1052.5 coupa_0 13
8736 35 581.0 1053.5 coupa_0 13
10008 44 670.5 342.5 coupa_0 14
10020 44 670.5 342.5 coupa_0 14
10032 44 670.5 342.5 coupa_0 14
10044 44 670.5 342.5 coupa_0 14
10056 44 670.5 342.5 coupa_0 14
10068 44 670.5 342.5 coupa_0 14
10080 44 670.5 342.5 coupa_0 14
10092 44 670.5 342.5 coupa_0 14
10104 44 670.5 342.5 coupa_0 14
10116 44 670.5 342.5 coupa_0 14
10128 44 670.5 342.5 coupa_0 14
10140 44 670.5 342.5 coupa_0 14
10152 44 670.5 342.5 coupa_0 14
10164 44 670.5 342.5 coupa_0 14
10176 44 670.5 342.5 coupa_0 14
10188 44 670.5 342.5 coupa_0 14
10200 44 670.5 342.5 coupa_0 14
10212 44 670.5 342.5 coupa_0 14
10224 44 670.5 342.5 coupa_0 14
10236 44 670.5 342.5 coupa_0 14
10008 45 661.0 400.0 coupa_0 15
10020 45 661.0 400.0 coupa_0 15
10032 45 661.0 400.0 coupa_0 15
10044 45 661.0 400.0 coupa_0 15
10056 45 661.0 400.0 coupa_0 15
10068 45 661.0 400.0 coupa_0 15
10080 45 661.0 400.0 coupa_0 15
10092 45 661.0 400.0 coupa_0 15
10104 45 661.0 400.0 coupa_0 15
10116 45 661.0 400.0 coupa_0 15
10128 45 661.0 400.0 coupa_0 15
10140 45 661.0 400.0 coupa_0 15
10152 45 661.0 400.0 coupa_0 15
10164 45 661.0 400.0 coupa_0 15
10176 45 661.0 400.0 coupa_0 15
10188 45 661.0 400.0 coupa_0 15
10200 45 661.0 400.0 coupa_0 15
10212 45 661.0 400.0 coupa_0 15
10224 45 661.0 400.0 coupa_0 15
10236 45 661.0 400.0 coupa_0 15
9000 56 53.5 229.5 coupa_0 16
9012 56 53.5 229.5 coupa_0 16
9024 56 53.5 229.5 coupa_0 16
9036 56 53.5 229.5 coupa_0 16
9048 56 53.5 229.5 coupa_0 16
9060 56 53.5 229.5 coupa_0 16
9072 56 53.5 229.5 coupa_0 16
9084 56 53.5 229.5 coupa_0 16
9096 56 53.5 229.5 coupa_0 16
9108 56 53.5 229.5 coupa_0 16
9120 56 53.5 229.5 coupa_0 16
9132 56 53.5 229.5 coupa_0 16
9144 56 53.5 229.5 coupa_0 16
9156 56 53.5 229.5 coupa_0 16
9168 56 53.5 229.5 coupa_0 16
9180 56 53.5 229.5 coupa_0 16
9192 56 53.5 229.5 coupa_0 16
9204 56 53.5 229.5 coupa_0 16
9216 56 53.5 229.5 coupa_0 16
9228 56 53.5 229.5 coupa_0 16
11004 63 17.5 266.0 coupa_0 17
11016 63 17.5 266.0 coupa_0 17
11028 63 17.5 266.0 coupa_0 17
11040 63 17.5 266.0 coupa_0 17
11052 63 17.5 266.0 coupa_0 17
11064 63 17.5 266.0 coupa_0 17
11076 63 17.5 266.0 coupa_0 17
11088 63 17.5 266.0 coupa_0 17
11100 63 17.5 266.0 coupa_0 17
11112 63 17.5 266.0 coupa_0 17
11124 63 17.5 266.0 coupa_0 17
11136 63 17.5 266.0 coupa_0 17
11148 63 17.5 266.0 coupa_0 17
11160 63 17.5 266.0 coupa_0 17
11172 63 16.5 266.0 coupa_0 17
11184 63 16.5 266.0 coupa_0 17
11196 63 16.5 266.0 coupa_0 17
11208 63 16.5 266.0 coupa_0 17
11220 63 16.5 266.0 coupa_0 17
11232 63 16.5 266.0 coupa_0 17
2004 68 953.5 71.5 coupa_0 18
2016 68 945.5 73.5 coupa_0 18
2028 68 934.5 75.5 coupa_0 18
2040 68 923.5 75.5 coupa_0 18
2052 68 915.5 78.0 coupa_0 18
2064 68 904.5 80.5 coupa_0 18
2076 68 893.5 82.5 coupa_0 18
2088 68 885.5 85.0 coupa_0 18
2100 68 874.5 87.5 coupa_0 18
2112 68 863.5 89.5 coupa_0 18
2124 68 852.5 91.5 coupa_0 18
2136 68 843.5 91.5 coupa_0 18
2148 68 830.5 94.0 coupa_0 18
2160 68 813.5 96.5 coupa_0 18
2172 68 799.5 96.5 coupa_0 18
2184 68 783.5 98.5 coupa_0 18
2196 68 769.5 98.5 coupa_0 18
2208 68 755.5 100.5 coupa_0 18
2220 68 739.5 100.5 coupa_0 18
2232 68 725.5 103.0 coupa_0 18
1500 69 1936.0 154.0 coupa_0 19
1512 69 1936.0 154.0 coupa_0 19
1524 69 1936.0 154.0 coupa_0 19
1536 69 1936.0 154.0 coupa_0 19
1548 69 1936.0 154.0 coupa_0 19
1560 69 1936.0 154.0 coupa_0 19
1572 69 1936.0 154.0 coupa_0 19
1584 69 1936.0 154.0 coupa_0 19
1596 69 1936.0 154.0 coupa_0 19
1608 69 1936.0 154.0 coupa_0 19
1620 69 1936.0 154.0 coupa_0 19
1632 69 1936.0 154.0 coupa_0 19
1644 69 1936.0 154.0 coupa_0 19
1656 69 1936.0 154.0 coupa_0 19
1668 69 1936.0 154.0 coupa_0 19
1680 69 1936.0 154.0 coupa_0 19
1692 69 1936.0 154.0 coupa_0 19
1704 69 1936.0 154.0 coupa_0 19
1716 69 1936.0 154.0 coupa_0 19
1728 69 1936.0 154.0 coupa_0 19
2004 70 27.0 46.5 coupa_0 20
2016 70 27.0 46.5 coupa_0 20
2028 70 27.0 46.5 coupa_0 20
2040 70 27.0 46.5 coupa_0 20
2052 70 27.0 46.5 coupa_0 20
2064 70 27.0 46.5 coupa_0 20
2076 70 27.0 46.5 coupa_0 20
2088 70 27.0 46.5 coupa_0 20
2100 70 27.0 46.5 coupa_0 20
2112 70 27.0 46.5 coupa_0 20
2124 70 27.0 46.5 coupa_0 20
2136 70 27.0 46.5 coupa_0 20
2148 70 27.0 46.5 coupa_0 20
2160 70 27.0 46.5 coupa_0 20
2172 70 27.0 46.5 coupa_0 20
2184 70 27.0 46.5 coupa_0 20
2196 70 27.0 46.5 coupa_0 20
2208 70 27.0 46.5 coupa_0 20
2220 70 27.0 46.5 coupa_0 20
2232 70 27.0 46.5 coupa_0 20
2004 72 1427.0 407.0 coupa_0 21
2016 72 1427.0 407.0 coupa_0 21
2028 72 1427.0 407.0 coupa_0 21
2040 72 1427.0 407.0 coupa_0 21
2052 72 1427.0 407.0 coupa_0 21
2064 72 1427.0 407.0 coupa_0 21
2076 72 1427.0 407.0 coupa_0 21
2088 72 1427.0 407.0 coupa_0 21
2100 72 1427.0 407.0 coupa_0 21
2112 72 1427.0 407.0 coupa_0 21
2124 72 1427.0 407.0 coupa_0 21
2136 72 1427.0 407.0 coupa_0 21
2148 72 1427.0 407.0 coupa_0 21
2160 72 1427.0 407.0 coupa_0 21
2172 72 1427.0 407.0 coupa_0 21
2184 72 1427.0 407.0 coupa_0 21
2196 72 1427.0 407.0 coupa_0 21
2208 72 1427.0 407.0 coupa_0 21
2220 72 1427.0 407.0 coupa_0 21
2232 72 1427.0 407.0 coupa_0 21
6000 73 714.5 419.5 coupa_0 22
6012 73 714.5 419.5 coupa_0 22
6024 73 714.5 419.5 coupa_0 22
6036 73 714.5 419.5 coupa_0 22
6048 73 714.5 419.5 coupa_0 22
6060 73 714.5 419.5 coupa_0 22
6072 73 714.5 419.5 coupa_0 22
6084 73 714.5 419.5 coupa_0 22
6096 73 714.5 419.5 coupa_0 22
6108 73 714.5 419.5 coupa_0 22
6120 73 714.5 419.5 coupa_0 22
6132 73 714.5 419.5 coupa_0 22
6144 73 714.5 419.5 coupa_0 22
6156 73 714.5 419.5 coupa_0 22
6168 73 714.5 419.5 coupa_0 22
6180 73 714.5 419.5 coupa_0 22
6192 73 714.5 419.5 coupa_0 22
6204 73 714.5 419.5 coupa_0 22
6216 73 714.5 419.5 coupa_0 22
6228 73 714.5 419.5 coupa_0 22
6000 75 139.5 212.0 coupa_0 23
6012 75 134.5 210.0 coupa_0 23
6024 75 130.0 210.0 coupa_0 23
6036 75 126.5 210.0 coupa_0 23
6048 75 122.0 210.0 coupa_0 23
6060 75 116.5 208.0 coupa_0 23
6072 75 114.0 208.0 coupa_0 23
6084 75 108.0 208.0 coupa_0 23
6096 75 105.5 208.0 coupa_0 23
6108 75 101.5 206.0 coupa_0 23
6120 75 96.0 206.0 coupa_0 23
6132 75 93.0 206.0 coupa_0 23
6144 75 87.5 206.0 coupa_0 23
6156 75 83.5 203.0 coupa_0 23
6168 75 79.5 203.0 coupa_0 23
6180 75 75.5 203.0 coupa_0 23
6192 75 71.0 203.0 coupa_0 23
6204 75 67.0 201.0 coupa_0 23
6216 75 63.0 201.0 coupa_0 23
6228 75 58.5 201.0 coupa_0 23
4008 81 60.5 310.5 coupa_0 24
4020 81 60.5 305.5 coupa_0 24
4032 81 60.5 301.5 coupa_0 24
4044 81 60.5 295.5 coupa_0 24
4056 81 57.5 290.0 coupa_0 24
4068 81 57.5 285.5 coupa_0 24
4080 81 57.5 280.5 coupa_0 24
4092 81 57.5 276.0 coupa_0 24
4104 81 56.0 271.5 coupa_0 24
4116 81 54.5 266.0 coupa_0 24
4128 81 54.5 260.5 coupa_0 24
4140 81 54.5 255.5 coupa_0 24
4152 81 53.0 251.0 coupa_0 24
4164 81 53.0 246.5 coupa_0 24
4176 81 51.5 241.0 coupa_0 24
4188 81 51.5 236.0 coupa_0 24
4200 81 51.5 232.0 coupa_0 24
4212 81 50.5 226.0 coupa_0 24
4224 81 49.5 221.5 coupa_0 24
4236 81 49.5 217.0 coupa_0 24
6504 86 24.5 281.0 coupa_0 25
6516 86 24.5 281.0 coupa_0 25
6528 86 24.5 281.0 coupa_0 25
6540 86 24.5 281.0 coupa_0 25
6552 86 24.5 281.0 coupa_0 25
6564 86 24.5 281.0 coupa_0 25
6576 86 24.5 281.0 coupa_0 25
6588 86 24.5 278.5 coupa_0 25
6600 86 24.5 278.5 coupa_0 25
6612 86 24.5 278.5 coupa_0 25
6624 86 24.5 278.5 coupa_0 25
6636 86 24.5 278.5 coupa_0 25
6648 86 24.5 278.5 coupa_0 25
6660 86 24.5 278.5 coupa_0 25
6672 86 24.5 276.0 coupa_0 25
6684 86 24.5 276.0 coupa_0 25
6696 86 24.5 276.0 coupa_0 25
6708 86 24.5 276.0 coupa_0 25
6720 86 24.5 276.0 coupa_0 25
6732 86 24.5 276.0 coupa_0 25
10500 88 716.0 415.0 coupa_0 26
10512 88 716.0 415.0 coupa_0 26
10524 88 716.0 415.0 coupa_0 26
10536 88 716.0 415.0 coupa_0 26
10548 88 716.0 415.0 coupa_0 26
10560 88 716.0 415.0 coupa_0 26
10572 88 716.0 415.0 coupa_0 26
10584 88 716.0 415.0 coupa_0 26
10596 88 716.0 415.0 coupa_0 26
10608 88 716.0 415.0 coupa_0 26
10620 88 716.0 415.0 coupa_0 26
10632 88 716.0 415.0 coupa_0 26
10644 88 716.0 415.0 coupa_0 26
10656 88 716.0 415.0 coupa_0 26
10668 88 716.0 415.0 coupa_0 26
10680 88 716.0 415.0 coupa_0 26
10692 88 716.0 415.0 coupa_0 26
10704 88 716.0 415.0 coupa_0 26
10716 88 716.0 415.0 coupa_0 26
10728 88 716.0 415.0 coupa_0 26
8004 93 1431.0 420.5 coupa_0 27
8016 93 1431.0 420.5 coupa_0 27
8028 93 1431.0 420.5 coupa_0 27
8040 93 1431.0 420.5 coupa_0 27
8052 93 1431.0 420.5 coupa_0 27
8064 93 1431.0 420.5 coupa_0 27
8076 93 1431.0 420.5 coupa_0 27
8088 93 1431.0 420.5 coupa_0 27
8100 93 1431.0 420.5 coupa_0 27
8112 93 1431.0 420.5 coupa_0 27
8124 93 1431.0 420.5 coupa_0 27
8136 93 1431.0 420.5 coupa_0 27
8148 93 1431.0 420.5 coupa_0 27
8160 93 1431.0 420.5 coupa_0 27
8172 93 1431.0 420.5 coupa_0 27
8184 93 1431.0 420.5 coupa_0 27
8196 93 1431.0 420.5 coupa_0 27
8208 93 1431.0 420.5 coupa_0 27
8220 93 1431.0 420.5 coupa_0 27
8232 93 1431.0 420.5 coupa_0 27
8004 96 410.5 18.0 coupa_0 28
8016 96 410.5 18.0 coupa_0 28
8028 96 410.5 18.0 coupa_0 28
8040 96 410.5 18.0 coupa_0 28
8052 96 410.5 18.0 coupa_0 28
8064 96 410.5 18.0 coupa_0 28
8076 96 410.5 18.0 coupa_0 28
8088 96 410.5 18.0 coupa_0 28
8100 96 410.5 18.0 coupa_0 28
8112 96 410.5 18.0 coupa_0 28
8124 96 410.5 18.0 coupa_0 28
8136 96 410.5 18.0 coupa_0 28
8148 96 410.5 18.0 coupa_0 28
8160 96 410.5 18.0 coupa_0 28
8172 96 410.5 18.0 coupa_0 28
8184 96 399.5 15.5 coupa_0 28
8196 96 366.5 15.5 coupa_0 28
8208 96 331.0 14.5 coupa_0 28
8220 96 295.5 14.5 coupa_0 28
8232 96 259.5 13.5 coupa_0 28
6504 97 1252.0 88.5 coupa_0 29
6516 97 1252.0 88.5 coupa_0 29
6528 97 1252.0 88.5 coupa_0 29
6540 97 1252.0 88.5 coupa_0 29
6552 97 1252.0 88.5 coupa_0 29
6564 97 1252.0 88.5 coupa_0 29
6576 97 1252.0 88.5 coupa_0 29
6588 97 1252.0 88.5 coupa_0 29
6600 97 1252.0 88.5 coupa_0 29
6612 97 1252.0 90.5 coupa_0 29
6624 97 1252.0 90.5 coupa_0 29
6636 97 1252.0 90.5 coupa_0 29
6648 97 1252.0 90.5 coupa_0 29
6660 97 1252.0 90.5 coupa_0 29
6672 97 1252.0 90.5 coupa_0 29
6684 97 1252.0 90.5 coupa_0 29
6696 97 1252.0 90.5 coupa_0 29
6708 97 1252.0 90.5 coupa_0 29
6720 97 1252.0 92.5 coupa_0 29
6732 97 1252.0 92.5 coupa_0 29
2004 98 669.5 349.0 coupa_0 30
2016 98 669.5 349.0 coupa_0 30
2028 98 669.5 349.0 coupa_0 30
2040 98 669.5 349.0 coupa_0 30
2052 98 669.5 349.0 coupa_0 30
2064 98 669.5 349.0 coupa_0 30
2076 98 669.5 349.0 coupa_0 30
2088 98 669.5 349.0 coupa_0 30
2100 98 669.5 349.0 coupa_0 30
2112 98 669.5 349.0 coupa_0 30
2124 98 669.5 349.0 coupa_0 30
2136 98 669.5 349.0 coupa_0 30
2148 98 669.5 349.0 coupa_0 30
2160 98 669.5 349.0 coupa_0 30
2172 98 669.5 349.0 coupa_0 30
2184 98 669.5 349.0 coupa_0 30
2196 98 669.5 349.0 coupa_0 30
2208 98 669.5 349.0 coupa_0 30
2220 98 669.5 349.0 coupa_0 30
2232 98 669.5 349.0 coupa_0 30
2004 99 657.0 397.0 coupa_0 31
2016 99 657.0 397.0 coupa_0 31
2028 99 657.0 397.0 coupa_0 31
2040 99 657.0 397.0 coupa_0 31
2052 99 657.0 397.0 coupa_0 31
2064 99 657.0 397.0 coupa_0 31
2076 99 657.0 397.0 coupa_0 31
2088 99 657.0 397.0 coupa_0 31
2100 99 657.0 397.0 coupa_0 31
2112 99 657.0 397.0 coupa_0 31
2124 99 657.0 397.0 coupa_0 31
2136 99 657.0 397.0 coupa_0 31
2148 99 657.0 397.0 coupa_0 31
2160 99 657.0 397.0 coupa_0 31
2172 99 657.0 397.0 coupa_0 31
2184 99 657.0 397.0 coupa_0 31
2196 99 657.0 397.0 coupa_0 31
2208 99 657.0 397.0 coupa_0 31
2220 99 657.0 397.0 coupa_0 31
2232 99 657.0 397.0 coupa_0 31
2004 100 713.0 420.0 coupa_0 32
2016 100 713.0 420.0 coupa_0 32
2028 100 713.0 420.0 coupa_0 32
2040 100 713.0 420.0 coupa_0 32
2052 100 713.0 420.0 coupa_0 32
2064 100 713.0 420.0 coupa_0 32
2076 100 713.0 420.0 coupa_0 32
2088 100 713.0 420.0 coupa_0 32
2100 100 713.0 420.0 coupa_0 32
2112 100 713.0 420.0 coupa_0 32
2124 100 713.0 420.0 coupa_0 32
2136 100 713.0 420.0 coupa_0 32
2148 100 713.0 420.0 coupa_0 32
2160 100 713.0 420.0 coupa_0 32
2172 100 713.0 420.0 coupa_0 32
