frame trackId x y sceneId metaId
7656 10 16.5 20.0 bookstore_0 6
7668 10 16.5 20.0 bookstore_0 6
7680 10 16.5 20.0 bookstore_0 6
7692 10 16.5 20.0 bookstore_0 6
7704 10 16.5 20.0 bookstore_0 6
7716 10 16.5 20.0 bookstore_0 6
7728 10 16.5 20.0 bookstore_0 6
9504 11 735.0 483.5 bookstore_0 7
9516 11 729.0 483.5 bookstore_0 7
9528 11 719.5 485.5 bookstore_0 7
9540 11 709.5 490.5 bookstore_0 7
9552 11 701.5 492.5 bookstore_0 7
9564 11 692.0 495.0 bookstore_0 7
9576 11 682.0 499.5 bookstore_0 7
9588 11 676.0 504.0 bookstore_0 7
9600 11 672.0 506.0 bookstore_0 7
9612 11 668.0 508.5 bookstore_0 7
9624 11 664.0 510.5 bookstore_0 7
9636 11 658.0 513.0 bookstore_0 7
9648 11 654.0 515.0 bookstore_0 7
9660 11 648.0 517.5 bookstore_0 7
9672 11 644.0 519.5 bookstore_0 7
9684 11 636.5 522.0 bookstore_0 7
9696 11 626.5 524.5 bookstore_0 7
9708 11 618.5 524.5 bookstore_0 7
9720 11 610.5 526.5 bookstore_0 7
9732 11 603.0 526.5 bookstore_0 7
4008 13 165.5 131.0 bookstore_0 8
4020 13 165.5 131.0 bookstore_0 8
4032 13 165.5 131.0 bookstore_0 8
4044 13 165.5 131.0 bookstore_0 8
4056 13 165.5 131.0 bookstore_0 8
4068 13 165.5 131.0 bookstore_0 8
4080 13 165.5 131.0 bookstore_0 8
4092 13 165.5 131.0 bookstore_0 8
4104 13 165.5 129.5 bookstore_0 8
4116 13 165.5 129.5 bookstore_0 8
4128 13 165.5 128.5 bookstore_0 8
4140 13 165.5 128.5 bookstore_0 8
4152 13 165.5 128.5 bookstore_0 8
4164 13 165.5 128.5 bookstore_0 8
4176 13 165.5 128.5 bookstore_0 8
4188 13 165.5 128.5 bookstore_0 8
4200 13 165.5 127.5 bookstore_0 8
4212 13 165.5 127.5 bookstore_0 8
4224 13 165.5 127.5 bookstore_0 8
4236 13 165.5 127.5 bookstore_0 8
504 14 23.5 849.5 bookstore_0 9
516 14 23.5 849.5 bookstore_0 9
528 14 23.5 849.5 bookstore_0 9
540 14 23.5 849.5 bookstore_0 9
552 14 23.5 849.5 bookstore_0 9
564 14 23.5 849.5 bookstore_0 9
576 14 23.5 847.5 bookstore_0 9
588 14 31.0 840.5 bookstore_0 9
600 14 41.0 831.5 bookstore_0 9
612 14 51.0 824.5 bookstore_0 9
624 14 59.0 815.5 bookstore_0 9
636 14 70.5 808.5 bookstore_0 9
648 14 82.5 804.0 bookstore_0 9
660 14 94.5 799.5 bookstore_0 9
672 14 106.5 793.0 bookstore_0 9
684 14 120.0 788.5 bookstore_0 9
696 14 132.0 784.0 bookstore_0 9
708 14 144.0 777.0 bookstore_0 9
720 14 155.5 772.5 bookstore_0 9
732 14 169.5 768.0 bookstore_0 9
0 15 1401.0 577.5 bookstore_0 10
12 15 1401.0 577.5 bookstore_0 10
24 15 1401.0 577.5 bookstore_0 10
36 15 1401.0 577.5 bookstore_0 10
48 15 1401.0 577.5 bookstore_0 10
60 15 1401.0 577.5 bookstore_0 10
72 15 1401.0 577.5 bookstore_0 10
84 15 1401.0 577.5 bookstore_0 10
96 15 1401.0 577.5 bookstore_0 10
108 15 1401.0 577.5 bookstore_0 10
120 15 1401.0 577.5 bookstore_0 10
132 15 1401.0 577.5 bookstore_0 10
144 15 1401.0 577.5 bookstore_0 10
156 15 1401.0 577.5 bookstore_0 10
168 15 1401.0 577.5 bookstore_0 10
180 15 1401.0 577.5 bookstore_0 10
192 15 1401.0 577.5 bookstore_0 10
204 15 1401.0 577.5 bookstore_0 10
216 15 1401.0 577.5 bookstore_0 10
228 15 1401.0 577.5 bookstore_0 10
504 16 1246.5 135.5 bookstore_0 11
516 16 1246.5 135.5 bookstore_0 11
528 16 1246.5 135.5 bookstore_0 11
540 16 1246.5 135.5 bookstore_0 11
552 16 1244.5 135.5 bookstore_0 11
564 16 1234.5 138.0 bookstore_0 11
576 16 1227.0 142.5 bookstore_0 11
588 16 1215.0 156.0 bookstore_0 11
600 16 1205.0 167.5 bookstore_0 11
612 16 1193.0 178.5 bookstore_0 11
624 16 1183.0 190.0 bookstore_0 11
636 16 1173.5 203.5 bookstore_0 11
648 16 1161.5 215.0 bookstore_0 11
660 16 1151.5 224.0 bookstore_0 11
672 16 1141.5 235.5 bookstore_0 11
684 16 1134.0 244.5 bookstore_0 11
696 16 1124.0 255.5 bookstore_0 11
708 16 1114.0 264.5 bookstore_0 11
720 16 1104.0 276.0 bookstore_0 11
732 16 1094.0 285.0 bookstore_0 11
1008 17 1074.5 1067.0 bookstore_0 12
1020 17 1074.5 1067.0 bookstore_0 12
1032 17 1074.5 1067.0 bookstore_0 12
1044 17 1074.5 1067.0 bookstore_0 12
1056 17 1074.5 1067.0 bookstore_0 12
1068 17 1074.5 1067.0 bookstore_0 12
1080 17 1074.5 1067.0 bookstore_0 12
1092 17 1074.5 1067.0 bookstore_0 12
1104 17 1074.5 1067.0 bookstore_0 12
1116 17 1074.5 1067.0 bookstore_0 12
1128 17 1074.5 1067.0 bookstore_0 12
1140 17 1074.5 1067.0 bookstore_0 12
1152 17 1074.5 1067.0 bookstore_0 12
1164 17 1074.5 1067.0 bookstore_0 12
1176 17 1074.5 1067.0 bookstore_0 12
1188 17 1074.5 1067.0 bookstore_0 12
1200 17 1074.5 1067.0 bookstore_0 12
1212 17 1074.5 1067.0 bookstore_0 12
1224 17 1074.5 1067.0 bookstore_0 12
1236 17 1074.5 1067.0 bookstore_0 12
504 18 20.0 374.5 bookstore_0 13
516 18 20.0 374.5 bookstore_0 13
528 18 20.0 374.5 bookstore_0 13
540 18 20.0 374.5 bookstore_0 13
552 18 20.0 374.5 bookstore_0 13
564 18 20.0 374.5 bookstore_0 13
576 18 20.0 374.5 bookstore_0 13
588 18 20.0 374.5 bookstore_0 13
600 18 20.0 374.5 bookstore_0 13
612 18 20.0 374.5 bookstore_0 13
624 18 20.0 374.5 bookstore_0 13
636 18 20.0 374.5 bookstore_0 13
648 18 20.0 374.5 bookstore_0 13
660 18 20.0 374.5 bookstore_0 13
672 18 20.0 374.5 bookstore_0 13
684 18 20.0 374.5 bookstore_0 13
696 18 20.0 374.5 bookstore_0 13
708 18 20.0 374.5 bookstore_0 13
720 18 20.0 374.5 bookstore_0 13
732 18 20.0 374.5 bookstore_0 13
4008 19 922.0 114.0 bookstore_0 14
4020 19 922.0 114.0 bookstore_0 14
4032 19 922.0 114.0 bookstore_0 14
4044 19 922.0 114.0 bookstore_0 14
4056 19 922.0 114.0 bookstore_0 14
4068 19 922.0 114.0 bookstore_0 14
4080 19 922.0 114.0 bookstore_0 14
4092 19 922.0 114.0 bookstore_0 14
4104 19 922.0 114.0 bookstore_0 14
4116 19 922.0 114.0 bookstore_0 14
4128 19 922.0 115.0 bookstore_0 14
4140 19 922.0 115.0 bookstore_0 14
4152 19 922.0 115.0 bookstore_0 14
4164 19 922.0 115.0 bookstore_0 14
4176 19 922.0 115.0 bookstore_0 14
4188 19 922.0 115.0 bookstore_0 14
4200 19 922.0 115.0 bookstore_0 14
4212 19 922.0 115.0 bookstore_0 14
4224 19 922.0 115.0 bookstore_0 14
4236 19 922.0 115.0 bookstore_0 14
0 20 757.0 918.5 bookstore_0 15
12 20 765.0 918.5 bookstore_0 15
24 20 773.0 918.5 bookstore_0 15
36 20 780.5 918.5 bookstore_0 15
48 20 788.5 919.5 bookstore_0 15
60 20 796.5 919.5 bookstore_0 15
72 20 804.5 919.5 bookstore_0 15
84 20 810.5 919.5 bookstore_0 15
96 20 818.5 919.5 bookstore_0 15
108 20 822.5 922.0 bookstore_0 15
120 20 822.5 922.0 bookstore_0 15
132 20 824.0 922.0 bookstore_0 15
144 20 824.0 922.0 bookstore_0 15
156 20 826.0 922.0 bookstore_0 15
168 20 828.0 922.0 bookstore_0 15
180 20 828.0 922.0 bookstore_0 15
192 20 830.0 922.0 bookstore_0 15
204 20 830.0 917.5 bookstore_0 15
216 20 830.0 915.5 bookstore_0 15
228 20 830.0 910.5 bookstore_0 15
1500 21 513.0 986.5 bookstore_0 16
1512 21 513.0 986.5 bookstore_0 16
1524 21 513.0 986.5 bookstore_0 16
1536 21 513.0 986.5 bookstore_0 16
1548 21 513.0 986.5 bookstore_0 16
1560 21 513.0 986.5 bookstore_0 16
1572 21 513.0 986.5 bookstore_0 16
1584 21 513.0 986.5 bookstore_0 16
1596 21 513.0 986.5 bookstore_0 16
1608 21 513.0 986.5 bookstore_0 16
1620 21 513.0 986.5 bookstore_0 16
1632 21 513.0 986.5 bookstore_0 16
1644 21 513.0 986.5 bookstore_0 16
1656 21 513.0 986.5 bookstore_0 16
1668 21 513.0 986.5 bookstore_0 16
1680 21 513.0 986.5 bookstore_0 16
1692 21 513.0 986.5 bookstore_0 16
1704 21 513.0 986.5 bookstore_0 16
1716 21 513.0 986.5 bookstore_0 16
1728 21 513.0 986.5 bookstore_0 16
2508 22 26.0 907.5 bookstore_0 17
2520 22 26.0 907.5 bookstore_0 17
2532 22 26.0 907.5 bookstore_0 17
2544 22 26.0 907.5 bookstore_0 17
2556 22 26.0 907.5 bookstore_0 17
2568 22 26.0 907.5 bookstore_0 17
2580 22 26.0 907.5 bookstore_0 17
2592 22 26.0 907.5 bookstore_0 17
2604 22 26.0 907.5 bookstore_0 17
2616 22 26.0 907.5 bookstore_0 17
2628 22 26.0 907.5 bookstore_0 17
2640 22 26.0 907.5 bookstore_0 17
2652 22 26.0 907.5 bookstore_0 17
2664 22 26.0 907.5 bookstore_0 17
2676 22 26.0 907.5 bookstore_0 17
2688 22 26.0 907.5 bookstore_0 17
2700 22 26.0 907.5 bookstore_0 17
2712 22 26.0 907.5 bookstore_0 17
2724 22 26.0 907.5 bookstore_0 17
2736 22 26.0 907.5 bookstore_0 17
4500 23 1398.0 690.5 bookstore_0 18
4512 23 1397.0 688.5 bookstore_0 18
4524 23 1397.0 688.5 bookstore_0 18
4536 23 1397.0 688.5 bookstore_0 18
4548 23 1397.0 687.5 bookstore_0 18
4560 23 1397.0 686.5 bookstore_0 18
4572 23 1398.0 686.5 bookstore_0 18
4584 23 1398.0 686.5 bookstore_0 18
4596 23 1398.0 685.0 bookstore_0 18
4608 23 1398.0 684.0 bookstore_0 18
4620 23 1398.0 684.0 bookstore_0 18
4632 23 1399.0 684.0 bookstore_0 18
4644 23 1399.0 683.0 bookstore_0 18
4656 23 1399.0 681.5 bookstore_0 18
4668 23 1399.0 681.5 bookstore_0 18
4680 23 1399.0 680.5 bookstore_0 18
4692 23 1400.0 680.5 bookstore_0 18
4704 23 1400.0 679.5 bookstore_0 18
4716 23 1400.0 679.5 bookstore_0 18
4728 23 1400.0 678.5 bookstore_0 18
1008 24 13.5 314.5 bookstore_0 19
1020 24 13.5 315.5 bookstore_0 19
1032 24 13.5 316.5 bookstore_0 19
1044 24 13.5 319.5 bookstore_0 19
1056 24 13.5 319.5 bookstore_0 19
1068 24 13.5 321.5 bookstore_0 19
1080 24 13.5 322.5 bookstore_0 19
1092 24 13.5 323.5 bookstore_0 19
1104 24 13.5 326.0 bookstore_0 19
1116 24 13.5 326.0 bookstore_0 19
1128 24 13.5 328.5 bookstore_0 19
1140 24 13.5 329.5 bookstore_0 19
1152 24 13.5 330.5 bookstore_0 19
1164 24 13.5 332.5 bookstore_0 19
1176 24 13.5 332.5 bookstore_0 19
1188 24 13.5 335.0 bookstore_0 19
1200 24 13.5 336.0 bookstore_0 19
1212 24 13.5 337.5 bookstore_0 19
1224 24 13.5 338.5 bookstore_0 19
1236 24 12.5 340.5 bookstore_0 19
0 25 598.0 1019.5 bookstore_0 20
12 25 596.0 1019.5 bookstore_0 20
24 25 596.0 1019.5 bookstore_0 20
36 25 596.0 1019.5 bookstore_0 20
48 25 596.0 1019.5 bookstore_0 20
60 25 596.0 1019.5 bookstore_0 20
72 25 596.0 1019.5 bookstore_0 20
84 25 596.0 1022.0 bookstore_0 20
96 25 596.0 1022.0 bookstore_0 20
108 25 596.0 1022.0 bookstore_0 20
120 25 594.0 1022.0 bookstore_0 20
132 25 594.0 1022.0 bookstore_0 20
144 25 594.0 1022.0 bookstore_0 20
156 25 594.0 1024.0 bookstore_0 20
168 25 594.0 1024.0 bookstore_0 20
180 25 594.0 1024.0 bookstore_0 20
192 25 594.0 1024.0 bookstore_0 20
204 25 594.0 1024.0 bookstore_0 20
216 25 594.0 1024.0 bookstore_0 20
228 25 594.0 1024.0 bookstore_0 20
5004 26 50.0 1060.5 bookstore_0 21
5016 26 50.0 1060.5 bookstore_0 21
5028 26 50.0 1061.5 bookstore_0 21
5040 26 50.0 1061.5 bookstore_0 21
5052 26 50.0 1062.5 bookstore_0 21
5064 26 50.0 1062.5 bookstore_0 21
5076 26 50.0 1063.5 bookstore_0 21
5088 26 50.0 1063.5 bookstore_0 21
5100 26 40.0 1063.5 bookstore_0 21
5112 26 29.0 1059.0 bookstore_0 21
5124 26 22.0 1054.5 bookstore_0 21
5136 26 17.5 1042.0 bookstore_0 21
5148 26 16.5 1039.0 bookstore_0 21
5160 26 16.5 1039.0 bookstore_0 21
5172 26 16.5 1039.0 bookstore_0 21
5184 26 16.5 1039.0 bookstore_0 21
5196 26 16.5 1039.0 bookstore_0 21
5208 26 16.5 1039.0 bookstore_0 21
5220 26 16.5 1039.0 bookstore_0 21
5232 26 16.5 1039.0 bookstore_0 21
1008 27 590.0 773.5 bookstore_0 22
1020 27 590.0 773.5 bookstore_0 22
1032 27 590.0 773.5 bookstore_0 22
1044 27 590.0 773.5 bookstore_0 22
1056 27 590.0 773.5 bookstore_0 22
1068 27 590.0 773.5 bookstore_0 22
1080 27 590.0 773.5 bookstore_0 22
1092 27 590.0 773.5 bookstore_0 22
1104 27 590.0 773.5 bookstore_0 22
1116 27 590.0 773.5 bookstore_0 22
1128 27 590.0 773.5 bookstore_0 22
1140 27 590.0 773.5 bookstore_0 22
1152 27 590.0 773.5 bookstore_0 22
1164 27 590.0 773.5 bookstore_0 22
1176 27 590.0 773.5 bookstore_0 22
1188 27 590.0 773.5 bookstore_0 22
1200 27 590.0 773.5 bookstore_0 22
1212 27 590.0 773.5 bookstore_0 22
1224 27 590.0 773.5 bookstore_0 22
1236 27 590.0 773.5 bookstore_0 22
0 28 897.5 183.0 bookstore_0 23
12 28 890.5 190.0 bookstore_0 23
24 28 883.5 196.5 bookstore_0 23
36 28 873.5 196.5 bookstore_0 23
48 28 864.0 196.5 bookstore_0 23
60 28 854.0 196.5 bookstore_0 23
72 28 844.0 196.5 bookstore_0 23
84 28 836.0 199.0 bookstore_0 23
96 28 830.0 199.0 bookstore_0 23
108 28 822.5 201.5 bookstore_0 23
120 28 814.5 203.5 bookstore_0 23
132 28 806.5 203.5 bookstore_0 23
144 28 798.5 203.5 bookstore_0 23
156 28 790.5 203.5 bookstore_0 23
168 28 781.5 202.5 bookstore_0 23
180 28 773.0 201.5 bookstore_0 23
192 28 764.0 199.0 bookstore_0 23
204 28 758.0 199.0 bookstore_0 23
216 28 752.0 199.0 bookstore_0 23
228 28 744.0 196.5 bookstore_0 23
7500 30 9.5 573.0 bookstore_0 24
7512 30 9.5 573.0 bookstore_0 24
7524 30 9.5 573.0 bookstore_0 24
7536 30 9.5 573.0 bookstore_0 24
7548 30 9.5 573.0 bookstore_0 24
7560 30 9.5 573.0 bookstore_0 24
7572 30 9.5 573.0 bookstore_0 24
7584 30 9.5 573.0 bookstore_0 24
7596 30 9.5 573.0 bookstore_0 24
7608 30 9.5 573.0 bookstore_0 24
7620 30 9.5 573.0 bookstore_0 24
7632 30 9.5 573.0 bookstore_0 24
7644 30 9.5 573.0 bookstore_0 24
7656 30 9.5 573.0 bookstore_0 24
7668 30 9.5 573.0 bookstore_0 24
7680 30 9.5 573.0 bookstore_0 24
7692 30 9.5 573.0 bookstore_0 24
7704 30 9.5 573.0 bookstore_0 24
7716 30 9.5 573.0 bookstore_0 24
7728 30 9.5 573.0 bookstore_0 24
0 31 409.0 1013.0 bookstore_0 25
12 31 409.0 1013.0 bookstore_0 25
24 31 409.0 1013.0 bookstore_0 25
36 31 409.0 1015.0 bookstore_0 25
48 31 409.0 1015.0 bookstore_0 25
60 31 409.0 1015.0 bookstore_0 25
72 31 409.0 1017.0 bookstore_0 25
84 31 409.0 1017.0 bookstore_0 25
96 31 409.0 1017.0 bookstore_0 25
108 31 409.0 1019.5 bookstore_0 25
120 31 409.0 1019.5 bookstore_0 25
132 31 409.0 1019.5 bookstore_0 25
144 31 411.0 1022.0 bookstore_0 25
156 31 411.0 1022.0 bookstore_0 25
168 31 411.0 1022.0 bookstore_0 25
180 31 411.0 1022.0 bookstore_0 25
192 31 411.0 1022.0 bookstore_0 25
204 31 411.0 1022.0 bookstore_0 25
216 31 411.0 1022.0 bookstore_0 25
228 31 411.0 1022.0 bookstore_0 25
7008 32 26.0 533.5 bookstore_0 26
7020 32 26.0 533.5 bookstore_0 26
7032 32 26.0 533.5 bookstore_0 26
7044 32 26.0 533.5 bookstore_0 26
7056 32 26.0 533.5 bookstore_0 26
7068 32 26.0 533.5 bookstore_0 26
7080 32 26.0 531.0 bookstore_0 26
7092 32 26.0 531.0 bookstore_0 26
7104 32 24.0 531.0 bookstore_0 26
7116 32 24.0 531.0 bookstore_0 26
7128 32 24.0 531.0 bookstore_0 26
7140 32 24.0 531.0 bookstore_0 26
7152 32 24.0 528.5 bookstore_0 26
7164 32 24.0 528.5 bookstore_0 26
7176 32 24.0 528.5 bookstore_0 26
7188 32 22.0 528.5 bookstore_0 26
7200 32 22.0 528.5 bookstore_0 26
7212 32 22.0 526.5 bookstore_0 26
7224 32 22.0 526.5 bookstore_0 26
7236 32 22.0 526.5 bookstore_0 26
8508 35 1076.5 1061.5 bookstore_0 27
8520 35 1076.5 1061.5 bookstore_0 27
8532 35 1076.5 1061.5 bookstore_0 27
8544 35 1076.5 1061.5 bookstore_0 27
8556 35 1076.5 1061.5 bookstore_0 27
8568 35 1076.5 1050.0 bookstore_0 27
8580 35 1076.5 1034.0 bookstore_0 27
8592 35 1076.5 1018.5 bookstore_0 27
8604 35 1078.5 1002.5 bookstore_0 27
8616 35 1080.5 986.5 bookstore_0 27
8628 35 1082.5 968.5 bookstore_0 27
8640 35 1082.5 950.5 bookstore_0 27
8652 35 1082.5 932.0 bookstore_0 27
8664 35 1082.5 914.0 bookstore_0 27
8676 35 1082.5 898.0 bookstore_0 27
8688 35 1086.0 880.0 bookstore_0 27
8700 35 1096.0 862.0 bookstore_0 27
8712 35 1106.0 846.0 bookstore_0 27
8724 35 1116.0 830.0 bookstore_0 27
8736 35 1126.0 812.0 bookstore_0 27
8508 41 1356.0 273.5 bookstore_0 28
8520 41 1356.0 273.5 bookstore_0 28
8532 41 1356.0 273.5 bookstore_0 28
8544 41 1356.0 273.5 bookstore_0 28
8556 41 1356.0 273.5 bookstore_0 28
8568 41 1356.0 273.5 bookstore_0 28
8580 41 1356.0 273.5 bookstore_0 28
8592 41 1356.0 273.5 bookstore_0 28
8604 41 1356.0 273.5 bookstore_0 28
8616 41 1356.0 273.5 bookstore_0 28
8628 41 1356.0 273.5 bookstore_0 28
8640 41 1356.0 273.5 bookstore_0 28
8652 41 1356.0 273.5 bookstore_0 28
8664 41 1356.0 273.5 bookstore_0 28
8676 41 1356.0 273.5 bookstore_0 28
8688 41 1348.5 276.0 bookstore_0 28
8700 41 1342.5 276.0 bookstore_0 28
8712 41 1336.5 273.5 bookstore_0 28
8724 41 1328.5 273.5 bookstore_0 28
8736 41 1320.5 273.5 bookstore_0 28
3504 45 243.5 122.0 bookstore_0 29
3516 45 232.0 119.5 bookstore_0 29
3528 45 218.0 119.5 bookstore_0 29
3540 45 204.0 117.5 bookstore_0 29
3552 45 190.5 115.0 bookstore_0 29
3564 45 178.5 113.0 bookstore_0 29
3576 45 164.5 110.5 bookstore_0 29
3588 45 151.0 110.5 bookstore_0 29
3600 45 139.0 108.5 bookstore_0 29
3612 45 125.0 106.0 bookstore_0 29
3624 45 111.5 104.5 bookstore_0 29
3636 45 96.5 104.5 bookstore_0 29
3648 45 81.5 104.5 bookstore_0 29
3660 45 68.0 104.5 bookstore_0 29
3672 45 52.0 103.5 bookstore_0 29
3684 45 37.0 103.5 bookstore_0 29
3696 45 22.0 103.5 bookstore_0 29
3708 45 14.5 103.5 bookstore_0 29
3720 45 11.5 106.0 bookstore_0 29
3732 45 10.5 106.0 bookstore_0 29
3000 49 257.5 115.0 bookstore_0 30
3012 49 257.5 115.0 bookstore_0 30
3024 49 257.5 115.0 bookstore_0 30
3036 49 257.5 115.0 bookstore_0 30
3048 49 257.5 115.0 bookstore_0 30
3060 49 257.5 115.0 bookstore_0 30
3072 49 257.5 115.0 bookstore_0 30
3084 49 257.5 115.0 bookstore_0 30
3096 49 257.5 115.0 bookstore_0 30
3108 49 257.5 115.0 bookstore_0 30
3120 49 257.5 115.0 bookstore_0 30
3132 49 257.5 115.0 bookstore_0 30
3144 49 257.5 115.0 bookstore_0 30
3156 49 257.5 115.0 bookstore_0 30
3168 49 257.5 115.0 bookstore_0 30
3180 49 257.5 115.0 bookstore_0 30
3192 49 257.5 115.0 bookstore_0 30
3204 49 257.5 115.0 bookstore_0 30
3216 49 257.5 115.0 bookstore_0 30
3228 49 257.5 115.0 bookstore_0 30
3504 50 23.0 85.5 bookstore_0 31
3516 50 23.0 85.5 bookstore_0 31
3528 50 23.0 85.5 bookstore_0 31
3540 50 23.0 85.5 bookstore_0 31
3552 50 23.0 85.5 bookstore_0 31
3564 50 23.0 85.5 bookstore_0 31
3576 50 23.0 85.5 bookstore_0 31
3588 50 23.0 85.5 bookstore_0 31
3600 50 22.0 86.5 bookstore_0 31
